granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230208T194559Z_20231220T213024Z_S2B_30_v1_VEG-DIST-STATUS,20230208,2023-12-20 21:30:24,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230209T191718Z_20231220T213043Z_L9_30_v1_VEG-DIST-STATUS,20230209,2023-12-20 21:30:43,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230211T190455Z_20231220T213102Z_L9_30_v1_VEG-DIST-STATUS,20230211,2023-12-20 21:31:02,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230212T192519Z_20231220T213121Z_S2B_30_v1_VEG-DIST-STATUS,20230212,2023-12-20 21:31:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230214T191501Z_20231220T213139Z_S2A_30_v1_VEG-DIST-STATUS,20230214,2023-12-20 21:31:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230215T193509Z_20231220T213158Z_S2B_30_v1_VEG-DIST-STATUS,20230215,2023-12-20 21:31:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230216T192300Z_20231220T213216Z_L9_30_v1_VEG-DIST-STATUS,20230216,2023-12-20 21:32:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230217T191636Z_20231220T213235Z_L8_30_v1_VEG-DIST-STATUS,20230217,2023-12-20 21:32:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230217T192451Z_20231220T213254Z_S2A_30_v1_VEG-DIST-STATUS,20230217,2023-12-20 21:32:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230218T191036Z_20231220T213313Z_L9_30_v1_VEG-DIST-STATUS,20230218,2023-12-20 21:33:13,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230218T194449Z_20231220T213331Z_S2B_30_v1_VEG-DIST-STATUS,20230218,2023-12-20 21:33:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230219T190412Z_20231220T213350Z_L8_30_v1_VEG-DIST-STATUS,20230219,2023-12-20 21:33:50,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230220T193431Z_20231220T213408Z_S2A_30_v1_VEG-DIST-STATUS,20230220,2023-12-20 21:34:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230222T192419Z_20231220T213427Z_S2B_30_v1_VEG-DIST-STATUS,20230222,2023-12-20 21:34:27,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230223T194421Z_20231220T213446Z_S2A_30_v1_VEG-DIST-STATUS,20230223,2023-12-20 21:34:46,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230224T192237Z_20231220T213505Z_L8_30_v1_VEG-DIST-STATUS,20230224,2023-12-20 21:35:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230225T191639Z_20231220T213524Z_L9_30_v1_VEG-DIST-STATUS,20230225,2023-12-20 21:35:24,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230225T193359Z_20231220T213543Z_S2B_30_v1_VEG-DIST-STATUS,20230225,2023-12-20 21:35:43,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230226T191016Z_20231220T213602Z_L8_30_v1_VEG-DIST-STATUS,20230226,2023-12-20 21:36:02,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230227T192341Z_20231220T213620Z_S2A_30_v1_VEG-DIST-STATUS,20230227,2023-12-20 21:36:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230301T191329Z_20231220T213639Z_S2B_30_v1_VEG-DIST-STATUS,20230301,2023-12-20 21:36:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230304T192248Z_20231220T213658Z_L9_30_v1_VEG-DIST-STATUS,20230304,2023-12-20 21:36:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230305T191624Z_20231220T213717Z_L8_30_v1_VEG-DIST-STATUS,20230305,2023-12-20 21:37:17,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230305T194301Z_20231220T213735Z_S2A_30_v1_VEG-DIST-STATUS,20230305,2023-12-20 21:37:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230306T191024Z_20231220T213754Z_L9_30_v1_VEG-DIST-STATUS,20230306,2023-12-20 21:37:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230306T191241Z_20231220T213813Z_S2A_30_v1_VEG-DIST-STATUS,20230306,2023-12-20 21:38:13,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230307T190401Z_20231220T213831Z_L8_30_v1_VEG-DIST-STATUS,20230307,2023-12-20 21:38:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230307T193249Z_20231220T213851Z_S2B_30_v1_VEG-DIST-STATUS,20230307,2023-12-20 21:38:51,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230309T192221Z_20231220T213909Z_S2A_30_v1_VEG-DIST-STATUS,20230309,2023-12-20 21:39:09,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230311T191219Z_20231220T213928Z_S2B_30_v1_VEG-DIST-STATUS,20230311,2023-12-20 21:39:28,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230312T192233Z_20231220T213946Z_L8_30_v1_VEG-DIST-STATUS,20230312,2023-12-20 21:39:46,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10VFN_20230312T193211Z_20231220T214005Z_S2A_30_v1_VEG-DIST-STATUS,20230312,2023-12-20 21:40:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
