granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230101T034139Z_20231222T043300Z_S2B_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 04:33:00,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230103T032936Z_20231222T043311Z_L8_30_v1_VEG-DIST-STATUS,20230103,2023-12-22 04:33:11,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230104T032328Z_20231222T043322Z_L9_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 04:33:22,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230106T034131Z_20231222T043334Z_S2A_30_v1_VEG-DIST-STATUS,20230106,2023-12-22 04:33:34,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230108T033119Z_20231222T043345Z_S2B_30_v1_VEG-DIST-STATUS,20230108,2023-12-22 04:33:45,255,255,59,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230111T032937Z_20231222T043357Z_L9_30_v1_VEG-DIST-STATUS,20230111,2023-12-22 04:33:57,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230111T034119Z_20231222T043408Z_S2B_30_v1_VEG-DIST-STATUS,20230111,2023-12-22 04:34:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230112T032322Z_20231222T043420Z_L8_30_v1_VEG-DIST-STATUS,20230112,2023-12-22 04:34:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230113T033111Z_20231222T043431Z_S2A_30_v1_VEG-DIST-STATUS,20230113,2023-12-22 04:34:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230119T032929Z_20231222T043442Z_L8_30_v1_VEG-DIST-STATUS,20230119,2023-12-22 04:34:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230121T034049Z_20231222T043453Z_S2B_30_v1_VEG-DIST-STATUS,20230121,2023-12-22 04:34:53,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230123T033031Z_20231222T043505Z_S2A_30_v1_VEG-DIST-STATUS,20230123,2023-12-22 04:35:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230126T034021Z_20231222T043517Z_S2A_30_v1_VEG-DIST-STATUS,20230126,2023-12-22 04:35:17,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230128T033009Z_20231222T043529Z_S2B_30_v1_VEG-DIST-STATUS,20230128,2023-12-22 04:35:29,255,255,56,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230131T033959Z_20231222T043540Z_S2B_30_v1_VEG-DIST-STATUS,20230131,2023-12-22 04:35:40,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230202T032951Z_20231222T043551Z_S2A_30_v1_VEG-DIST-STATUS,20230202,2023-12-22 04:35:51,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230204T032934Z_20231222T043603Z_L8_30_v1_VEG-DIST-STATUS,20230204,2023-12-22 04:36:03,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230205T033931Z_20231222T043614Z_S2A_30_v1_VEG-DIST-STATUS,20230205,2023-12-22 04:36:14,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230207T032919Z_20231222T043626Z_S2B_30_v1_VEG-DIST-STATUS,20230207,2023-12-22 04:36:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230210T033859Z_20231222T043638Z_S2B_30_v1_VEG-DIST-STATUS,20230210,2023-12-22 04:36:38,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230212T032851Z_20231222T043649Z_S2A_30_v1_VEG-DIST-STATUS,20230212,2023-12-22 04:36:49,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48QVK_20230212T032941Z_20231222T043701Z_L9_30_v1_VEG-DIST-STATUS,20230212,2023-12-22 04:37:01,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
