granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230101T134914Z_20231221T063336Z_L8_30_v1_VEG-DIST-STATUS,20230101,2023-12-21 06:33:36,0,0,91,200,0,0,NA,0,0,731,0,4,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230101T135659Z_20231221T063356Z_S2B_30_v1_VEG-DIST-STATUS,20230101,2023-12-21 06:33:56,0,255,255,200,0,0,NA,0,0,731,0,-1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230102T134329Z_20231221T063415Z_L9_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 06:34:15,0,255,255,200,0,0,NA,0,0,731,0,-1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230103T134701Z_20231221T063436Z_S2A_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 06:34:36,0,255,255,200,0,0,NA,0,0,731,0,-1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230106T135701Z_20231221T063457Z_S2A_30_v1_VEG-DIST-STATUS,20230106,2023-12-21 06:34:57,0,255,255,200,0,0,NA,0,0,731,0,-1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230108T134659Z_20231221T063520Z_S2B_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 06:35:20,0,0,89,200,0,0,NA,0,0,738,0,2,0,0,NA,0,0,738
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230109T134915Z_20231221T063543Z_L9_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 06:35:43,0,0,93,200,0,0,NA,0,0,739,0,2,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230110T134300Z_20231221T063608Z_L8_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 06:36:08,0,0,86,200,0,0,NA,0,0,740,0,1,0,0,NA,0,0,740
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230111T135659Z_20231221T063631Z_S2B_30_v1_VEG-DIST-STATUS,20230111,2023-12-21 06:36:31,0,255,255,200,0,0,NA,0,0,740,0,-1,0,0,NA,0,0,740
OPERA_L3_DIST-ALERT-HLS_T21JVK_20230116T135701Z_20231221T063654Z_S2A_30_v1_VEG-DIST-STATUS,20230116,2023-12-21 06:36:54,0,255,255,200,0,0,NA,0,0,740,0,-1,0,0,NA,0,0,740
