granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T55XED_20230319T023531Z_20231222T115725Z_S2A_30_v1_VEG-DIST-STATUS,20230319,2023-12-22 11:57:25,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T55XED_20230321T022529Z_20231222T115736Z_S2B_30_v1_VEG-DIST-STATUS,20230321,2023-12-22 11:57:36,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T55XED_20230321T024303Z_20231222T115748Z_L8_30_v1_VEG-DIST-STATUS,20230321,2023-12-22 11:57:48,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T55XED_20230321T031521Z_20231222T115759Z_S2A_30_v1_VEG-DIST-STATUS,20230321,2023-12-22 11:57:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T55XED_20230322T023705Z_20231222T115810Z_L9_30_v1_VEG-DIST-STATUS,20230322,2023-12-22 11:58:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T55XED_20230322T024521Z_20231222T115820Z_S2A_30_v1_VEG-DIST-STATUS,20230322,2023-12-22 11:58:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T55XED_20230323T023103Z_20231222T115832Z_L8_30_v1_VEG-DIST-STATUS,20230323,2023-12-22 11:58:32,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T55XED_20230324T022506Z_20231222T115843Z_L9_30_v1_VEG-DIST-STATUS,20230324,2023-12-22 11:58:43,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T55XED_20230324T023529Z_20231222T115854Z_S2B_30_v1_VEG-DIST-STATUS,20230324,2023-12-22 11:58:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T55XED_20230324T032511Z_20231222T115906Z_S2A_30_v1_VEG-DIST-STATUS,20230324,2023-12-22 11:59:06,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
