granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230101T012721Z_20231222T082307Z_S2A_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 08:23:07,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230102T012125Z_20231222T082320Z_L8_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 08:23:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230103T011516Z_20231222T082334Z_L9_30_v1_VEG-DIST-STATUS,20230103,2023-12-22 08:23:34,0,4,6,200,0,0,NA,0,0,733,0,9,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230103T011729Z_20231222T082348Z_S2B_30_v1_VEG-DIST-STATUS,20230103,2023-12-22 08:23:48,0,255,255,200,0,0,NA,0,0,733,0,-1,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230106T012719Z_20231222T082400Z_S2B_30_v1_VEG-DIST-STATUS,20230106,2023-12-22 08:24:00,0,3,6,200,0,0,NA,0,0,736,0,10,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230108T011721Z_20231222T082412Z_S2A_30_v1_VEG-DIST-STATUS,20230108,2023-12-22 08:24:12,0,255,255,200,0,0,NA,0,0,736,0,-1,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230110T012126Z_20231222T082424Z_L9_30_v1_VEG-DIST-STATUS,20230110,2023-12-22 08:24:24,0,255,255,200,0,0,NA,0,0,736,0,-1,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230111T011511Z_20231222T082436Z_L8_30_v1_VEG-DIST-STATUS,20230111,2023-12-22 08:24:36,0,2,7,200,0,0,NA,0,0,741,0,7,0,0,NA,0,0,741
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230111T012711Z_20231222T082449Z_S2A_30_v1_VEG-DIST-STATUS,20230111,2023-12-22 08:24:49,0,3,6,200,0,0,NA,0,0,741,0,10,0,0,NA,0,0,741
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230113T011719Z_20231222T082501Z_S2B_30_v1_VEG-DIST-STATUS,20230113,2023-12-22 08:25:01,0,255,255,200,0,0,NA,0,0,741,0,-1,0,0,NA,0,0,741
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230116T012709Z_20231222T082514Z_S2B_30_v1_VEG-DIST-STATUS,20230116,2023-12-22 08:25:14,0,3,6,200,0,0,NA,0,0,746,0,9,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230118T011721Z_20231222T082525Z_S2A_30_v1_VEG-DIST-STATUS,20230118,2023-12-22 08:25:25,0,255,255,200,0,0,NA,0,0,746,0,-1,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T52JEP_20230118T012116Z_20231222T082536Z_L8_30_v1_VEG-DIST-STATUS,20230118,2023-12-22 08:25:36,0,255,255,200,0,0,NA,0,0,746,0,-1,0,0,NA,0,0,746
