granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230101T024946Z_20231222T065033Z_L9_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 06:50:33,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230102T024334Z_20231222T065044Z_L8_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 06:50:44,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230104T030121Z_20231222T065102Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 06:51:02,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230106T025109Z_20231222T065120Z_S2B_30_v1_VEG-DIST-STATUS,20230106,2023-12-22 06:51:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230109T024943Z_20231222T065146Z_L8_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 06:51:46,0,8,9,200,0,0,NA,0,0,739,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230109T030109Z_20231222T065206Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 06:52:06,0,5,12,200,0,0,NA,0,0,739,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230110T024335Z_20231222T065225Z_L9_30_v1_VEG-DIST-STATUS,20230110,2023-12-22 06:52:25,0,255,255,200,0,0,NA,0,0,739,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230111T025101Z_20231222T065244Z_S2A_30_v1_VEG-DIST-STATUS,20230111,2023-12-22 06:52:44,0,255,255,200,0,0,NA,0,0,739,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230116T025039Z_20231222T065303Z_S2B_30_v1_VEG-DIST-STATUS,20230116,2023-12-22 06:53:03,0,255,255,200,0,0,NA,0,0,739,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T50SMB_20230117T024940Z_20231222T065328Z_L9_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 06:53:28,0,0,30,200,0,0,NA,0,0,747,255,-1,-1,-1,NA,255,-1,-1
