granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230122T070926Z_20231221T221753Z_L8_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 22:17:53,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230123T070316Z_20231221T221810Z_L9_30_v1_VEG-DIST-STATUS,20230123,2023-12-21 22:18:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230127T072149Z_20231221T221829Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 22:18:29,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230130T070909Z_20231221T221846Z_L9_30_v1_VEG-DIST-STATUS,20230130,2023-12-21 22:18:46,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230130T073049Z_20231221T221905Z_S2B_30_v1_VEG-DIST-STATUS,20230130,2023-12-21 22:19:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230131T070255Z_20231221T221923Z_L8_30_v1_VEG-DIST-STATUS,20230131,2023-12-21 22:19:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230201T072131Z_20231221T221942Z_S2A_30_v1_VEG-DIST-STATUS,20230201,2023-12-21 22:19:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230204T073111Z_20231221T222001Z_S2A_30_v1_VEG-DIST-STATUS,20230204,2023-12-21 22:20:01,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230207T070904Z_20231221T222021Z_L8_30_v1_VEG-DIST-STATUS,20230207,2023-12-21 22:20:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230208T070302Z_20231221T222041Z_L9_30_v1_VEG-DIST-STATUS,20230208,2023-12-21 22:20:41,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230211T072031Z_20231221T222059Z_S2A_30_v1_VEG-DIST-STATUS,20230211,2023-12-21 22:20:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230214T071510Z_20231221T222117Z_L8_30_v1_VEG-DIST-STATUS,20230214,2023-12-21 22:21:17,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230215T070910Z_20231221T222135Z_L9_30_v1_VEG-DIST-STATUS,20230215,2023-12-21 22:21:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230216T070246Z_20231221T222154Z_L8_30_v1_VEG-DIST-STATUS,20230216,2023-12-21 22:21:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230216T071959Z_20231221T222213Z_S2B_30_v1_VEG-DIST-STATUS,20230216,2023-12-21 22:22:13,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230219T072939Z_20231221T222232Z_S2B_30_v1_VEG-DIST-STATUS,20230219,2023-12-21 22:22:32,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230222T071511Z_20231221T222250Z_L9_30_v1_VEG-DIST-STATUS,20230222,2023-12-21 22:22:50,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230223T070848Z_20231221T222308Z_L8_30_v1_VEG-DIST-STATUS,20230223,2023-12-21 22:23:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230224T070247Z_20231221T222326Z_L9_30_v1_VEG-DIST-STATUS,20230224,2023-12-21 22:23:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230224T072911Z_20231221T222345Z_S2A_30_v1_VEG-DIST-STATUS,20230224,2023-12-21 22:23:45,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230303T070857Z_20231221T222403Z_L9_30_v1_VEG-DIST-STATUS,20230303,2023-12-21 22:24:03,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T40UEG_20230303T071811Z_20231221T222421Z_S2A_30_v1_VEG-DIST-STATUS,20230303,2023-12-21 22:24:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
