granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230104T132231Z_20231221T081350Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 08:13:50,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230107T130521Z_20231221T081408Z_L8_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 08:14:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230108T125937Z_20231221T081427Z_L9_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 08:14:27,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230109T132229Z_20231221T081445Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 08:14:45,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230114T132231Z_20231221T081505Z_S2A_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 08:15:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230115T130520Z_20231221T081523Z_L9_30_v1_VEG-DIST-STATUS,20230115,2023-12-21 08:15:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230119T132229Z_20231221T081542Z_S2B_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 08:15:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230123T130518Z_20231221T081601Z_L8_30_v1_VEG-DIST-STATUS,20230123,2023-12-21 08:16:01,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230124T125932Z_20231221T081620Z_L9_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 08:16:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230124T132231Z_20231221T081639Z_S2A_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 08:16:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230129T132229Z_20231221T081657Z_S2B_30_v1_VEG-DIST-STATUS,20230129,2023-12-21 08:16:57,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230131T130525Z_20231221T081716Z_L9_30_v1_VEG-DIST-STATUS,20230131,2023-12-21 08:17:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230201T125933Z_20231221T081734Z_L8_30_v1_VEG-DIST-STATUS,20230201,2023-12-21 08:17:34,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230203T132231Z_20231221T081752Z_S2A_30_v1_VEG-DIST-STATUS,20230203,2023-12-21 08:17:52,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230208T130518Z_20231221T081811Z_L8_30_v1_VEG-DIST-STATUS,20230208,2023-12-21 08:18:11,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230208T132229Z_20231221T081830Z_S2B_30_v1_VEG-DIST-STATUS,20230208,2023-12-21 08:18:30,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230209T125941Z_20231221T081849Z_L9_30_v1_VEG-DIST-STATUS,20230209,2023-12-21 08:18:49,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230213T132231Z_20231221T081908Z_S2A_30_v1_VEG-DIST-STATUS,20230213,2023-12-21 08:19:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230217T125923Z_20231221T081929Z_L8_30_v1_VEG-DIST-STATUS,20230217,2023-12-21 08:19:29,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230224T130500Z_20231221T081948Z_L8_30_v1_VEG-DIST-STATUS,20230224,2023-12-21 08:19:48,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230228T132239Z_20231221T082007Z_S2B_30_v1_VEG-DIST-STATUS,20230228,2023-12-21 08:20:07,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230304T130511Z_20231221T082026Z_L9_30_v1_VEG-DIST-STATUS,20230304,2023-12-21 08:20:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230305T125911Z_20231221T082045Z_L8_30_v1_VEG-DIST-STATUS,20230305,2023-12-21 08:20:45,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230305T132231Z_20231221T082104Z_S2A_30_v1_VEG-DIST-STATUS,20230305,2023-12-21 08:21:04,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230310T132239Z_20231221T082123Z_S2B_30_v1_VEG-DIST-STATUS,20230310,2023-12-21 08:21:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230312T130455Z_20231221T082142Z_L8_30_v1_VEG-DIST-STATUS,20230312,2023-12-21 08:21:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MPR_20230325T132231Z_20231221T082202Z_S2A_30_v1_VEG-DIST-STATUS,20230325,2023-12-21 08:22:02,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
