granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230102T151312Z_20231221T032758Z_L9_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 03:27:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230103T150659Z_20231221T032810Z_L8_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 03:28:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230103T152641Z_20231221T032822Z_S2A_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 03:28:22,0,0,58,200,0,0,NA,0,0,733,0,11,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230105T151659Z_20231221T032836Z_S2B_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 03:28:36,0,255,255,200,0,0,NA,0,0,733,0,-1,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230110T151331Z_20231221T032850Z_L8_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 03:28:50,0,255,255,200,0,0,NA,0,0,733,0,-1,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230110T151701Z_20231221T032904Z_S2A_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 03:29:04,0,0,48,200,0,0,NA,0,0,740,0,9,0,0,NA,0,0,740
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230113T152641Z_20231221T032919Z_S2A_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 03:29:19,0,0,54,200,0,0,NA,0,0,743,0,11,0,0,NA,0,0,743
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230115T151659Z_20231221T032933Z_S2B_30_v1_VEG-DIST-STATUS,20230115,2023-12-21 03:29:33,0,255,255,200,0,0,NA,0,0,743,0,-1,0,0,NA,0,0,743
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230118T152639Z_20231221T032948Z_S2B_30_v1_VEG-DIST-STATUS,20230118,2023-12-21 03:29:48,0,0,59,200,0,0,NA,0,0,748,0,10,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230119T150652Z_20231221T033003Z_L8_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 03:30:03,0,255,255,200,0,0,NA,0,0,748,0,-1,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230120T151701Z_20231221T033018Z_S2A_30_v1_VEG-DIST-STATUS,20230120,2023-12-21 03:30:18,0,255,255,200,0,0,NA,0,0,748,0,-1,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230123T152641Z_20231221T033033Z_S2A_30_v1_VEG-DIST-STATUS,20230123,2023-12-21 03:30:33,0,255,255,200,0,0,NA,0,0,748,0,-1,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230125T151659Z_20231221T033047Z_S2B_30_v1_VEG-DIST-STATUS,20230125,2023-12-21 03:30:47,0,255,255,200,0,0,NA,0,0,748,0,-1,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230127T150658Z_20231221T033100Z_L9_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 03:31:00,1,36,51,87,36,36,20230127,1,1,757,0,10,0,0,NA,0,0,757
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230128T152639Z_20231221T033113Z_S2B_30_v1_VEG-DIST-STATUS,20230128,2023-12-21 03:31:13,2,25,58,87,36,122,20230127,2,2,758,0,7,0,0,NA,0,0,758
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230130T151701Z_20231221T033126Z_S2A_30_v1_VEG-DIST-STATUS,20230130,2023-12-21 03:31:26,2,17,66,87,36,234,20230127,3,4,760,0,5,0,0,NA,0,0,760
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230202T152641Z_20231221T033139Z_S2A_30_v1_VEG-DIST-STATUS,20230202,2023-12-21 03:31:39,3,23,60,87,36,404,20230127,4,7,763,0,5,0,0,NA,0,0,763
OPERA_L3_DIST-ALERT-HLS_T18NXJ_20230203T151314Z_20231221T033152Z_L9_30_v1_VEG-DIST-STATUS,20230203,2023-12-21 03:31:52,3,255,255,87,36,404,20230127,4,7,763,0,-1,0,0,NA,0,0,763
