granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230101T015731Z_20231222T090538Z_L8_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 09:05:38,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230102T022111Z_20231222T090552Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 09:05:52,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230104T021059Z_20231222T090606Z_S2B_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 09:06:06,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230107T022059Z_20231222T090620Z_S2B_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 09:06:20,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230108T020340Z_20231222T090635Z_L8_30_v1_VEG-DIST-STATUS,20230108,2023-12-22 09:06:35,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230109T015732Z_20231222T090651Z_L9_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 09:06:51,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230109T021051Z_20231222T090706Z_S2A_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 09:07:06,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230112T022041Z_20231222T090720Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-22 09:07:20,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230116T020339Z_20231222T090735Z_L9_30_v1_VEG-DIST-STATUS,20230116,2023-12-22 09:07:35,0,0,19,200,0,0,NA,0,0,746,0,2,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230117T015722Z_20231222T090750Z_L8_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 09:07:50,0,255,255,200,0,0,NA,0,0,746,0,-1,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230117T022029Z_20231222T090805Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 09:08:05,0,255,255,200,0,0,NA,0,0,746,0,-1,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230119T021011Z_20231222T090820Z_S2A_30_v1_VEG-DIST-STATUS,20230119,2023-12-22 09:08:20,0,255,255,200,0,0,NA,0,0,746,0,-1,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230122T022011Z_20231222T090836Z_S2A_30_v1_VEG-DIST-STATUS,20230122,2023-12-22 09:08:36,0,255,255,200,0,0,NA,0,0,746,0,-1,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230124T020338Z_20231222T090852Z_L8_30_v1_VEG-DIST-STATUS,20230124,2023-12-22 09:08:52,0,0,11,200,0,0,NA,0,0,754,0,9,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230124T020959Z_20231222T090907Z_S2B_30_v1_VEG-DIST-STATUS,20230124,2023-12-22 09:09:07,0,255,255,200,0,0,NA,0,0,754,0,-1,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230125T015728Z_20231222T090923Z_L9_30_v1_VEG-DIST-STATUS,20230125,2023-12-22 09:09:23,0,255,255,200,0,0,NA,0,0,754,0,-1,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230127T021949Z_20231222T090939Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-22 09:09:39,0,255,255,200,0,0,NA,0,0,754,0,-1,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230129T020931Z_20231222T090955Z_S2A_30_v1_VEG-DIST-STATUS,20230129,2023-12-22 09:09:55,0,255,255,200,0,0,NA,0,0,754,0,-1,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230201T020344Z_20231222T091011Z_L9_30_v1_VEG-DIST-STATUS,20230201,2023-12-22 09:10:11,0,255,255,200,0,0,NA,0,0,754,0,-1,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230201T021921Z_20231222T091026Z_S2A_30_v1_VEG-DIST-STATUS,20230201,2023-12-22 09:10:26,0,2,5,200,0,0,NA,0,0,762,0,-1,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230202T015729Z_20231222T091042Z_L8_30_v1_VEG-DIST-STATUS,20230202,2023-12-22 09:10:42,0,0,18,200,0,0,NA,0,0,763,0,3,0,0,NA,0,0,763
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230203T020909Z_20231222T091058Z_S2B_30_v1_VEG-DIST-STATUS,20230203,2023-12-22 09:10:58,0,255,255,200,0,0,NA,0,0,763,0,-1,0,0,NA,0,0,763
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230206T021849Z_20231222T091114Z_S2B_30_v1_VEG-DIST-STATUS,20230206,2023-12-22 09:11:14,0,255,255,200,0,0,NA,0,0,763,0,-1,0,0,NA,0,0,763
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230208T020841Z_20231222T091129Z_S2A_30_v1_VEG-DIST-STATUS,20230208,2023-12-22 09:11:29,0,0,15,200,0,0,NA,0,0,769,0,2,0,0,NA,0,0,769
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230209T020401Z_20231222T091145Z_L8_30_v1_VEG-DIST-STATUS,20230209,2023-12-22 09:11:45,0,0,15,200,0,0,NA,0,0,770,0,2,0,0,NA,0,0,770
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230210T015736Z_20231222T091200Z_L9_30_v1_VEG-DIST-STATUS,20230210,2023-12-22 09:12:00,0,255,255,200,0,0,NA,0,0,770,0,-1,0,0,NA,0,0,770
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230211T021821Z_20231222T091215Z_S2A_30_v1_VEG-DIST-STATUS,20230211,2023-12-22 09:12:15,0,255,255,200,0,0,NA,0,0,770,0,-1,0,0,NA,0,0,770
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230213T020819Z_20231222T091231Z_S2B_30_v1_VEG-DIST-STATUS,20230213,2023-12-22 09:12:31,0,255,255,200,0,0,NA,0,0,770,0,-1,0,0,NA,0,0,770
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230216T021749Z_20231222T091246Z_S2B_30_v1_VEG-DIST-STATUS,20230216,2023-12-22 09:12:46,0,255,255,200,0,0,NA,0,0,770,0,-1,0,0,NA,0,0,770
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230217T020342Z_20231222T091303Z_L9_30_v1_VEG-DIST-STATUS,20230217,2023-12-22 09:13:03,0,255,255,200,0,0,NA,0,0,770,0,-1,0,0,NA,0,0,770
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230218T015742Z_20231222T091319Z_L8_30_v1_VEG-DIST-STATUS,20230218,2023-12-22 09:13:19,0,255,255,200,0,0,NA,0,0,770,0,-1,0,0,NA,0,0,770
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230221T021721Z_20231222T091335Z_S2A_30_v1_VEG-DIST-STATUS,20230221,2023-12-22 09:13:35,0,255,255,200,0,0,NA,0,0,770,0,-1,0,0,NA,0,0,770
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230223T020659Z_20231222T091350Z_S2B_30_v1_VEG-DIST-STATUS,20230223,2023-12-22 09:13:50,0,0,16,200,0,0,NA,0,0,784,1,17,17,17,20230223,1,1,784
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230225T020344Z_20231222T091404Z_L8_30_v1_VEG-DIST-STATUS,20230225,2023-12-22 09:14:04,0,2,14,200,0,0,NA,0,0,786,2,17,17,68,20230223,2,3,786
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230226T015722Z_20231222T091419Z_L9_30_v1_VEG-DIST-STATUS,20230226,2023-12-22 09:14:19,0,0,16,200,0,0,NA,0,0,787,2,14,17,64,20230223,2,3,787
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230226T021649Z_20231222T091433Z_S2B_30_v1_VEG-DIST-STATUS,20230226,2023-12-22 09:14:33,0,2,14,200,0,0,NA,0,0,787,0,14,0,0,NA,0,0,787
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230228T020651Z_20231222T091448Z_S2A_30_v1_VEG-DIST-STATUS,20230228,2023-12-22 09:14:48,0,255,255,200,0,0,NA,0,0,787,0,-1,0,0,NA,0,0,787
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230303T021611Z_20231222T091503Z_S2A_30_v1_VEG-DIST-STATUS,20230303,2023-12-22 09:15:03,0,0,16,200,0,0,NA,0,0,792,0,5,0,0,NA,0,0,792
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230305T020330Z_20231222T091518Z_L9_30_v1_VEG-DIST-STATUS,20230305,2023-12-22 09:15:18,0,0,17,200,0,0,NA,0,0,794,0,5,0,0,NA,0,0,794
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230305T020659Z_20231222T091532Z_S2B_30_v1_VEG-DIST-STATUS,20230305,2023-12-22 09:15:32,0,0,16,200,0,0,NA,0,0,794,0,4,0,0,NA,0,0,794
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230306T015707Z_20231222T091546Z_L8_30_v1_VEG-DIST-STATUS,20230306,2023-12-22 09:15:46,0,255,255,200,0,0,NA,0,0,794,0,-1,0,0,NA,0,0,794
OPERA_L3_DIST-ALERT-HLS_T52TFN_20230308T021539Z_20231222T091600Z_S2B_30_v1_VEG-DIST-STATUS,20230308,2023-12-22 09:16:00,0,0,18,200,0,0,NA,0,0,797,0,6,0,0,NA,0,0,797
