granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230102T133149Z_20231221T080345Z_S2B_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 08:03:45,0,0,91,200,0,0,NA,0,0,732,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230105T131943Z_20231221T080406Z_L8_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 08:04:06,0,255,255,200,0,0,NA,0,0,732,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230107T133151Z_20231221T080430Z_S2A_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 08:04:30,0,255,255,200,0,0,NA,0,0,732,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230112T133139Z_20231221T080455Z_S2B_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 08:04:55,0,0,88,200,0,0,NA,0,0,742,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230113T131942Z_20231221T080522Z_L9_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 08:05:22,0,255,255,200,0,0,NA,0,0,742,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230114T131327Z_20231221T080549Z_L8_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 08:05:49,0,255,255,200,0,0,NA,0,0,742,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230121T131938Z_20231221T080616Z_L8_30_v1_VEG-DIST-STATUS,20230121,2023-12-21 08:06:16,0,255,84,200,0,0,NA,0,0,742,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230122T131327Z_20231221T080644Z_L9_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 08:06:44,0,255,255,200,0,0,NA,0,0,742,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230127T133141Z_20231221T080712Z_S2A_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 08:07:12,0,255,255,200,0,0,NA,0,0,742,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230129T131944Z_20231221T080739Z_L9_30_v1_VEG-DIST-STATUS,20230129,2023-12-21 08:07:39,0,0,92,200,0,0,NA,0,0,759,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230130T131330Z_20231221T080807Z_L8_30_v1_VEG-DIST-STATUS,20230130,2023-12-21 08:08:07,0,255,89,200,0,0,NA,0,0,759,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230201T133149Z_20231221T080835Z_S2B_30_v1_VEG-DIST-STATUS,20230201,2023-12-21 08:08:35,0,255,255,200,0,0,NA,0,0,759,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230206T131940Z_20231221T080902Z_L8_30_v1_VEG-DIST-STATUS,20230206,2023-12-21 08:09:02,0,255,84,200,0,0,NA,0,0,759,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230206T133151Z_20231221T080930Z_S2A_30_v1_VEG-DIST-STATUS,20230206,2023-12-21 08:09:30,0,0,93,200,0,0,NA,0,0,767,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230207T131338Z_20231221T080957Z_L9_30_v1_VEG-DIST-STATUS,20230207,2023-12-21 08:09:57,0,255,255,200,0,0,NA,0,0,767,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230211T133149Z_20231221T081025Z_S2B_30_v1_VEG-DIST-STATUS,20230211,2023-12-21 08:10:25,0,0,91,200,0,0,NA,0,0,772,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230214T131946Z_20231221T081053Z_L9_30_v1_VEG-DIST-STATUS,20230214,2023-12-21 08:10:53,0,255,255,200,0,0,NA,0,0,772,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230215T131323Z_20231221T081121Z_L8_30_v1_VEG-DIST-STATUS,20230215,2023-12-21 08:11:21,0,255,255,200,0,0,NA,0,0,772,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230216T133141Z_20231221T081149Z_S2A_30_v1_VEG-DIST-STATUS,20230216,2023-12-21 08:11:49,0,255,255,200,0,0,NA,0,0,772,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230221T133149Z_20231221T081217Z_S2B_30_v1_VEG-DIST-STATUS,20230221,2023-12-21 08:12:17,0,255,255,200,0,0,NA,0,0,772,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230223T131323Z_20231221T081244Z_L9_30_v1_VEG-DIST-STATUS,20230223,2023-12-21 08:12:44,0,255,84,200,0,0,NA,0,0,772,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23LKJ_20230226T133141Z_20231221T081312Z_S2A_30_v1_VEG-DIST-STATUS,20230226,2023-12-21 08:13:12,0,0,94,200,0,0,NA,0,0,787,255,-1,-1,-1,NA,255,-1,-1
