granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230102T095319Z_20231221T135806Z_S2B_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 13:58:06,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230104T094411Z_20231221T135821Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 13:58:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230106T093952Z_20231221T135836Z_L9_30_v1_VEG-DIST-STATUS,20230106,2023-12-21 13:58:36,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230107T093338Z_20231221T135854Z_L8_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 13:58:54,255,255,27,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230107T095401Z_20231221T135913Z_S2A_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 13:59:13,255,255,29,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230108T092730Z_20231221T135932Z_L9_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 13:59:32,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230112T095249Z_20231221T135951Z_S2B_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 13:59:51,255,255,13,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230114T093945Z_20231221T140010Z_L8_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 14:00:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230114T094341Z_20231221T140030Z_S2A_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 14:00:30,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T33TYN_20230115T093337Z_20231221T140050Z_L9_30_v1_VEG-DIST-STATUS,20230115,2023-12-21 14:00:50,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
