granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230102T054231Z_20231222T002506Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 00:25:06,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230106T053636Z_20231222T002525Z_L8_30_v1_VEG-DIST-STATUS,20230106,2023-12-22 00:25:25,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230107T053028Z_20231222T002543Z_L9_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 00:25:43,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230114T053635Z_20231222T002607Z_L9_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 00:26:07,0,2,84,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230115T053019Z_20231222T002632Z_L8_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 00:26:32,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230115T055201Z_20231222T002655Z_S2A_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 00:26:55,0,0,84,200,0,0,NA,0,0,745,0,11,0,0,NA,0,0,745
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230117T054149Z_20231222T002720Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 00:27:20,0,0,75,200,0,0,NA,0,0,747,0,10,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230122T053632Z_20231222T002746Z_L8_30_v1_VEG-DIST-STATUS,20230122,2023-12-22 00:27:46,1,13,57,70,13,13,20230122,1,1,752,0,4,0,0,NA,0,0,752
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230122T054131Z_20231222T002811Z_S2A_30_v1_VEG-DIST-STATUS,20230122,2023-12-22 00:28:11,0,8,62,200,0,0,NA,0,0,752,0,4,0,0,NA,0,0,752
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230123T053021Z_20231222T002837Z_L9_30_v1_VEG-DIST-STATUS,20230123,2023-12-22 00:28:37,0,255,255,200,0,0,NA,0,0,752,0,-1,0,0,NA,0,0,752
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230125T055121Z_20231222T002901Z_S2A_30_v1_VEG-DIST-STATUS,20230125,2023-12-22 00:29:01,0,255,255,200,0,0,NA,0,0,752,0,-1,0,0,NA,0,0,752
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230127T054109Z_20231222T002925Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-22 00:29:25,0,0,91,200,0,0,NA,0,0,757,0,6,0,0,NA,0,0,757
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230130T055059Z_20231222T002948Z_S2B_30_v1_VEG-DIST-STATUS,20230130,2023-12-22 00:29:48,0,255,255,200,0,0,NA,0,0,757,0,-1,0,0,NA,0,0,757
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230131T053024Z_20231222T003011Z_L8_30_v1_VEG-DIST-STATUS,20230131,2023-12-22 00:30:11,0,255,255,200,0,0,NA,0,0,757,0,-1,0,0,NA,0,0,757
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230201T054041Z_20231222T003034Z_S2A_30_v1_VEG-DIST-STATUS,20230201,2023-12-22 00:30:34,0,255,255,200,0,0,NA,0,0,757,0,-1,0,0,NA,0,0,757
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230204T055031Z_20231222T003056Z_S2A_30_v1_VEG-DIST-STATUS,20230204,2023-12-22 00:30:56,0,0,92,200,0,0,NA,0,0,765,0,2,0,0,NA,0,0,765
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230206T054019Z_20231222T003118Z_S2B_30_v1_VEG-DIST-STATUS,20230206,2023-12-22 00:31:18,0,0,90,200,0,0,NA,0,0,767,0,2,0,0,NA,0,0,767
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230207T053633Z_20231222T003139Z_L8_30_v1_VEG-DIST-STATUS,20230207,2023-12-22 00:31:39,0,0,96,200,0,0,NA,0,0,768,0,1,0,0,NA,0,0,768
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230208T053031Z_20231222T003159Z_L9_30_v1_VEG-DIST-STATUS,20230208,2023-12-22 00:31:59,0,255,255,200,0,0,NA,0,0,768,0,-1,0,0,NA,0,0,768
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230211T053951Z_20231222T003220Z_S2A_30_v1_VEG-DIST-STATUS,20230211,2023-12-22 00:32:20,0,0,88,200,0,0,NA,0,0,772,0,1,0,0,NA,0,0,772
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230215T053639Z_20231222T003241Z_L9_30_v1_VEG-DIST-STATUS,20230215,2023-12-22 00:32:41,1,10,60,70,10,10,20230215,1,1,776,0,2,0,0,NA,0,0,776
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230216T053016Z_20231222T003302Z_L8_30_v1_VEG-DIST-STATUS,20230216,2023-12-22 00:33:02,1,255,255,70,10,10,20230215,1,1,776,0,-1,0,0,NA,0,0,776
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230221T053841Z_20231222T003324Z_S2A_30_v1_VEG-DIST-STATUS,20230221,2023-12-22 00:33:24,0,6,70,200,0,0,NA,0,0,782,0,2,0,0,NA,0,0,782
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230223T053617Z_20231222T003344Z_L8_30_v1_VEG-DIST-STATUS,20230223,2023-12-22 00:33:44,0,0,83,200,0,0,NA,0,0,784,0,1,0,0,NA,0,0,784
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230224T053016Z_20231222T003405Z_L9_30_v1_VEG-DIST-STATUS,20230224,2023-12-22 00:34:05,0,255,255,200,0,0,NA,0,0,784,0,-1,0,0,NA,0,0,784
OPERA_L3_DIST-ALERT-HLS_T43SDR_20230224T054821Z_20231222T003425Z_S2A_30_v1_VEG-DIST-STATUS,20230224,2023-12-22 00:34:25,0,0,82,200,0,0,NA,0,0,785,0,1,0,0,NA,0,0,785
