granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230124T165024Z_20231221T015508Z_L8_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 01:55:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230125T164415Z_20231221T015519Z_L9_30_v1_VEG-DIST-STATUS,20230125,2023-12-21 01:55:19,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230126T170601Z_20231221T015530Z_S2A_30_v1_VEG-DIST-STATUS,20230126,2023-12-21 01:55:30,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230131T170529Z_20231221T015541Z_S2B_30_v1_VEG-DIST-STATUS,20230131,2023-12-21 01:55:41,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230201T165007Z_20231221T015552Z_L9_30_v1_VEG-DIST-STATUS,20230201,2023-12-21 01:55:52,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230202T164415Z_20231221T015603Z_L8_30_v1_VEG-DIST-STATUS,20230202,2023-12-21 01:56:03,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230203T163811Z_20231221T015614Z_L9_30_v1_VEG-DIST-STATUS,20230203,2023-12-21 01:56:14,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230207T165449Z_20231221T015625Z_S2B_30_v1_VEG-DIST-STATUS,20230207,2023-12-21 01:56:25,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230210T164423Z_20231221T015635Z_L9_30_v1_VEG-DIST-STATUS,20230210,2023-12-21 01:56:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230215T170401Z_20231221T015646Z_S2A_30_v1_VEG-DIST-STATUS,20230215,2023-12-21 01:56:46,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230218T164404Z_20231221T015657Z_L8_30_v1_VEG-DIST-STATUS,20230218,2023-12-21 01:56:57,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230219T163804Z_20231221T015708Z_L9_30_v1_VEG-DIST-STATUS,20230219,2023-12-21 01:57:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230225T164942Z_20231221T015719Z_L8_30_v1_VEG-DIST-STATUS,20230225,2023-12-21 01:57:19,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230225T170301Z_20231221T015731Z_S2A_30_v1_VEG-DIST-STATUS,20230225,2023-12-21 01:57:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230226T164408Z_20231221T015742Z_L9_30_v1_VEG-DIST-STATUS,20230226,2023-12-21 01:57:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230227T163745Z_20231221T015753Z_L8_30_v1_VEG-DIST-STATUS,20230227,2023-12-21 01:57:53,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230302T170219Z_20231221T015804Z_S2B_30_v1_VEG-DIST-STATUS,20230302,2023-12-21 01:58:04,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230304T165201Z_20231221T015815Z_S2A_30_v1_VEG-DIST-STATUS,20230304,2023-12-21 01:58:15,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230305T164952Z_20231221T015826Z_L9_30_v1_VEG-DIST-STATUS,20230305,2023-12-21 01:58:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230306T164353Z_20231221T015837Z_L8_30_v1_VEG-DIST-STATUS,20230306,2023-12-21 01:58:37,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230307T163752Z_20231221T015848Z_L9_30_v1_VEG-DIST-STATUS,20230307,2023-12-21 01:58:48,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230307T170141Z_20231221T015859Z_S2A_30_v1_VEG-DIST-STATUS,20230307,2023-12-21 01:58:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230312T170119Z_20231221T015910Z_S2B_30_v1_VEG-DIST-STATUS,20230312,2023-12-21 01:59:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230313T164937Z_20231221T015921Z_L8_30_v1_VEG-DIST-STATUS,20230313,2023-12-21 01:59:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230314T164401Z_20231221T015932Z_L9_30_v1_VEG-DIST-STATUS,20230314,2023-12-21 01:59:32,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230314T165051Z_20231221T015943Z_S2A_30_v1_VEG-DIST-STATUS,20230314,2023-12-21 01:59:43,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230321T164945Z_20231221T015954Z_L9_30_v1_VEG-DIST-STATUS,20230321,2023-12-21 01:59:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230322T164343Z_20231221T020004Z_L8_30_v1_VEG-DIST-STATUS,20230322,2023-12-21 02:00:04,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230323T163746Z_20231221T020015Z_L9_30_v1_VEG-DIST-STATUS,20230323,2023-12-21 02:00:15,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230324T164941Z_20231221T020026Z_S2A_30_v1_VEG-DIST-STATUS,20230324,2023-12-21 02:00:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230327T165921Z_20231221T020037Z_S2A_30_v1_VEG-DIST-STATUS,20230327,2023-12-21 02:00:37,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230329T164849Z_20231221T020048Z_S2B_30_v1_VEG-DIST-STATUS,20230329,2023-12-21 02:00:48,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230329T164927Z_20231221T020059Z_L8_30_v1_VEG-DIST-STATUS,20230329,2023-12-21 02:00:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230330T164349Z_20231221T020110Z_L9_30_v1_VEG-DIST-STATUS,20230330,2023-12-21 02:01:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T16UEF_20230331T163728Z_20231221T020121Z_L8_30_v1_VEG-DIST-STATUS,20230331,2023-12-21 02:01:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
