granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230107T165728Z_20231221T011018Z_L9_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 01:10:18,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230107T172709Z_20231221T011029Z_S2B_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 01:10:29,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230109T171701Z_20231221T011040Z_S2A_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 01:10:40,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230112T172701Z_20231221T011051Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 01:10:51,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230117T172639Z_20231221T011102Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 01:11:02,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230119T171631Z_20231221T011113Z_S2A_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 01:11:13,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230124T165048Z_20231221T011124Z_L8_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 01:11:24,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230124T171609Z_20231221T011135Z_S2B_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 01:11:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230126T170601Z_20231221T011146Z_S2A_30_v1_VEG-DIST-STATUS,20230126,2023-12-21 01:11:46,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230127T172559Z_20231221T011157Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 01:11:57,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UXU_20230129T171551Z_20231221T011208Z_S2A_30_v1_VEG-DIST-STATUS,20230129,2023-12-21 01:12:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
