granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230101T160003Z_20231221T023544Z_L9_30_v1_VEG-DIST-STATUS,20230101,2023-12-21 02:35:44,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230102T155350Z_20231221T023603Z_L8_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 02:36:03,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230103T154742Z_20231221T023622Z_L9_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 02:36:22,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230103T160649Z_20231221T023642Z_S2B_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 02:36:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230105T155641Z_20231221T023704Z_S2A_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 02:37:04,1,18,59,77,18,18,20230105,1,1,735,1,22,22,22,20230105,1,1,735
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230109T155959Z_20231221T023726Z_L8_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 02:37:26,1,255,255,77,18,18,20230105,1,1,735,1,-1,22,22,20230105,1,1,735
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230110T155351Z_20231221T023750Z_L9_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 02:37:50,1,255,255,77,18,18,20230105,1,1,735,1,-1,22,22,20230105,1,1,735
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230110T155629Z_20231221T023814Z_S2B_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 02:38:14,1,255,255,77,18,18,20230105,1,1,735,1,-1,22,22,20230105,1,1,735
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230111T154736Z_20231221T023839Z_L8_30_v1_VEG-DIST-STATUS,20230111,2023-12-21 02:38:39,1,255,255,77,18,18,20230105,1,1,735,1,-1,22,22,20230105,1,1,735
OPERA_L3_DIST-ALERT-HLS_T17SPV_20230113T160619Z_20231221T023909Z_S2B_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 02:39:09,2,29,55,84,29,94,20230105,2,9,743,2,28,28,100,20230105,2,9,743
