granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230107T063241Z_20231221T234117Z_S2A_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 23:41:17,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230109T062229Z_20231221T234136Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 23:41:36,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230112T063229Z_20231221T234155Z_S2B_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 23:41:55,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230114T062221Z_20231221T234214Z_S2A_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 23:42:14,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230115T061503Z_20231221T234233Z_L9_30_v1_VEG-DIST-STATUS,20230115,2023-12-21 23:42:33,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230116T060911Z_20231221T234251Z_L8_30_v1_VEG-DIST-STATUS,20230116,2023-12-21 23:42:51,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230117T063211Z_20231221T234310Z_S2A_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 23:43:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230119T062159Z_20231221T234328Z_S2B_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 23:43:28,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230122T062110Z_20231221T234347Z_L9_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 23:43:47,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230122T063149Z_20231221T234405Z_S2B_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 23:44:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230123T061501Z_20231221T234424Z_L8_30_v1_VEG-DIST-STATUS,20230123,2023-12-21 23:44:24,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230124T060851Z_20231221T234442Z_L9_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 23:44:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230124T062141Z_20231221T234501Z_S2A_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 23:45:01,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T42UWA_20230127T063131Z_20231221T234520Z_S2A_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 23:45:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
