granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230101T025146Z_20231222T053925Z_L9_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 05:39:25,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230104T030121Z_20231222T053939Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 05:39:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230108T025756Z_20231222T053953Z_L9_30_v1_VEG-DIST-STATUS,20230108,2023-12-22 05:39:53,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230109T030109Z_20231222T054007Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 05:40:07,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230114T030051Z_20231222T054023Z_S2A_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 05:40:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230119T030029Z_20231222T054039Z_S2B_30_v1_VEG-DIST-STATUS,20230119,2023-12-22 05:40:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230124T025751Z_20231222T054056Z_L9_30_v1_VEG-DIST-STATUS,20230124,2023-12-22 05:40:56,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230124T030011Z_20231222T054113Z_S2A_30_v1_VEG-DIST-STATUS,20230124,2023-12-22 05:41:13,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230125T025141Z_20231222T054131Z_L8_30_v1_VEG-DIST-STATUS,20230125,2023-12-22 05:41:31,0,0,23,200,0,0,NA,0,0,755,0,7,0,0,NA,0,0,755
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230129T025959Z_20231222T054151Z_S2B_30_v1_VEG-DIST-STATUS,20230129,2023-12-22 05:41:51,0,0,14,200,0,0,NA,0,0,759,0,11,0,0,NA,0,0,759
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230202T025211Z_20231222T054210Z_L9_30_v1_VEG-DIST-STATUS,20230202,2023-12-22 05:42:10,0,255,255,200,0,0,NA,0,0,759,0,-1,0,0,NA,0,0,759
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230217T025744Z_20231222T054230Z_L8_30_v1_VEG-DIST-STATUS,20230217,2023-12-22 05:42:30,0,255,255,200,0,0,NA,0,0,759,0,-1,0,0,NA,0,0,759
OPERA_L3_DIST-ALERT-HLS_T49RGH_20230218T025143Z_20231222T054249Z_L9_30_v1_VEG-DIST-STATUS,20230218,2023-12-22 05:42:49,0,8,20,200,0,0,NA,0,0,779,1,16,16,16,20230218,1,1,779
