granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230101T003945Z_20231222T092045Z_L8_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 09:20:45,0,0,18,200,0,0,NA,0,0,731,0,1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230102T003336Z_20231222T092058Z_L9_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 09:20:58,0,255,255,200,0,0,NA,0,0,731,0,-1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230104T004709Z_20231222T092112Z_S2B_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 09:21:12,0,255,255,200,0,0,NA,0,0,731,0,-1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230108T004555Z_20231222T092126Z_L8_30_v1_VEG-DIST-STATUS,20230108,2023-12-22 09:21:26,0,255,255,200,0,0,NA,0,0,731,0,-1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230109T003947Z_20231222T092142Z_L9_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 09:21:42,0,0,15,200,0,0,NA,0,0,739,0,0,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230109T004711Z_20231222T092200Z_S2A_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 09:22:00,0,0,16,200,0,0,NA,0,0,739,0,1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230110T003332Z_20231222T092216Z_L8_30_v1_VEG-DIST-STATUS,20230110,2023-12-22 09:22:16,0,255,255,200,0,0,NA,0,0,739,0,-1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230114T004659Z_20231222T092232Z_S2B_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 09:22:32,0,0,15,200,0,0,NA,0,0,744,0,1,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230116T004553Z_20231222T092247Z_L9_30_v1_VEG-DIST-STATUS,20230116,2023-12-22 09:22:47,0,255,255,200,0,0,NA,0,0,744,0,-1,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T53HQC_20230117T003937Z_20231222T092303Z_L8_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 09:23:03,0,255,255,200,0,0,NA,0,0,744,0,-1,0,0,NA,0,0,744
