granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230101T024859Z_20231222T065004Z_L9_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 06:50:04,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,539
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230102T031129Z_20231222T065029Z_S2B_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 06:50:29,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,539
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230104T030121Z_20231222T065053Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 06:50:53,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,539
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230107T030117Z_20231222T065118Z_L8_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 06:51:18,255,255,255,255,255,-1,NA,255,-1,-1,0,-1,0,0,NA,0,0,539
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230107T031121Z_20231222T065142Z_S2A_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 06:51:42,1,23,14,37,23,23,20230107,1,1,737,0,5,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230108T025509Z_20231222T065207Z_L9_30_v1_VEG-DIST-STATUS,20230108,2023-12-22 06:52:07,2,18,19,37,23,82,20230107,2,2,738,0,8,0,0,NA,0,0,738
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230109T024855Z_20231222T065230Z_L8_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 06:52:30,2,255,255,37,23,82,20230107,2,2,738,0,-1,0,0,NA,0,0,738
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230109T030109Z_20231222T065253Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 06:52:53,2,25,12,37,25,198,20230107,3,3,739,0,4,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230114T030051Z_20231222T065316Z_S2A_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 06:53:16,2,255,255,37,25,198,20230107,3,3,739,0,-1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T50SLE_20230115T030116Z_20231222T065339Z_L9_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 06:53:39,2,255,255,37,25,198,20230107,3,3,739,0,-1,0,0,NA,0,0,739
