granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230101T030056Z_20231222T041456Z_L9_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 04:14:56,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230102T025419Z_20231222T041514Z_L8_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 04:15:14,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230104T030121Z_20231222T041532Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 04:15:32,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230106T025109Z_20231222T041552Z_S2B_30_v1_VEG-DIST-STATUS,20230106,2023-12-22 04:15:52,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230109T030028Z_20231222T041611Z_L8_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 04:16:11,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230109T030109Z_20231222T041630Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 04:16:30,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230110T025420Z_20231222T041648Z_L9_30_v1_VEG-DIST-STATUS,20230110,2023-12-22 04:16:48,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230111T025101Z_20231222T041707Z_S2A_30_v1_VEG-DIST-STATUS,20230111,2023-12-22 04:17:07,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230114T030051Z_20231222T041726Z_S2A_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 04:17:26,0,0,98,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230116T025039Z_20231222T041745Z_S2B_30_v1_VEG-DIST-STATUS,20230116,2023-12-22 04:17:45,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230117T030050Z_20231222T041803Z_L9_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 04:18:03,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230118T025434Z_20231222T041822Z_L8_30_v1_VEG-DIST-STATUS,20230118,2023-12-22 04:18:22,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230121T025021Z_20231222T041842Z_S2A_30_v1_VEG-DIST-STATUS,20230121,2023-12-22 04:18:42,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230124T030011Z_20231222T041901Z_S2A_30_v1_VEG-DIST-STATUS,20230124,2023-12-22 04:19:01,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230126T025009Z_20231222T041921Z_S2B_30_v1_VEG-DIST-STATUS,20230126,2023-12-22 04:19:21,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230126T025417Z_20231222T041940Z_L9_30_v1_VEG-DIST-STATUS,20230126,2023-12-22 04:19:40,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230205T024909Z_20231222T041959Z_S2B_30_v1_VEG-DIST-STATUS,20230205,2023-12-22 04:19:59,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230208T025859Z_20231222T042019Z_S2B_30_v1_VEG-DIST-STATUS,20230208,2023-12-22 04:20:19,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230210T024841Z_20231222T042039Z_S2A_30_v1_VEG-DIST-STATUS,20230210,2023-12-22 04:20:39,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230210T030025Z_20231222T042058Z_L8_30_v1_VEG-DIST-STATUS,20230210,2023-12-22 04:20:58,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230211T025448Z_20231222T042117Z_L9_30_v1_VEG-DIST-STATUS,20230211,2023-12-22 04:21:17,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230213T025831Z_20231222T042136Z_S2A_30_v1_VEG-DIST-STATUS,20230213,2023-12-22 04:21:36,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T48MYT_20230215T024809Z_20231222T042155Z_S2B_30_v1_VEG-DIST-STATUS,20230215,2023-12-22 04:21:55,0,255,255,200,0,0,NA,0,0,744,255,-1,-1,-1,NA,255,-1,-1
