granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T10TER_20230102T190811Z_20231220T211145Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-20 21:11:45,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10TER_20230103T190241Z_20231220T211204Z_L9_30_v1_VEG-DIST-STATUS,20230103,2023-12-20 21:12:04,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10TER_20230104T185627Z_20231220T211221Z_L8_30_v1_VEG-DIST-STATUS,20230104,2023-12-20 21:12:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10TER_20230105T185019Z_20231220T211239Z_L9_30_v1_VEG-DIST-STATUS,20230105,2023-12-20 21:12:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10TER_20230111T190235Z_20231220T211258Z_L8_30_v1_VEG-DIST-STATUS,20230111,2023-12-20 21:12:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10TER_20230113T185036Z_20231220T211317Z_L8_30_v1_VEG-DIST-STATUS,20230113,2023-12-20 21:13:17,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10TER_20230117T190729Z_20231220T211336Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-20 21:13:36,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10TER_20230119T190231Z_20231220T211355Z_L9_30_v1_VEG-DIST-STATUS,20230119,2023-12-20 21:13:55,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T10TER_20230120T185622Z_20231220T211418Z_L8_30_v1_VEG-DIST-STATUS,20230120,2023-12-20 21:14:18,0,0,30,200,0,0,NA,0,0,750,0,4,0,0,NA,0,0,750
OPERA_L3_DIST-ALERT-HLS_T10TER_20230120T191719Z_20231220T211440Z_S2B_30_v1_VEG-DIST-STATUS,20230120,2023-12-20 21:14:40,0,255,255,200,0,0,NA,0,0,750,0,-1,0,0,NA,0,0,750
OPERA_L3_DIST-ALERT-HLS_T10TER_20230121T185010Z_20231220T211503Z_L9_30_v1_VEG-DIST-STATUS,20230121,2023-12-20 21:15:03,0,255,255,200,0,0,NA,0,0,750,0,-1,0,0,NA,0,0,750
