ID,Stratum,Long,Lat,VEG-DIST-STATUS,VEG-ANOM-MAX,VEG-IND-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-DUR,VEG-DIST-COUNT,GEN-DIST-STATUS,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-DUR,GEN-DIST-COUNT
212,6,108.7519555,50.79158014,0,0,0,NA,0,0,200,100,0,0,1029,0,0,0,NA,0,0,0,0,1092
213,7,42.18981827,54.06456495,0,0,0,NA,0,0,200,100,0,0,1035,0,0,0,NA,0,0,0,0,1050
214,8,-42.77444695,-14.90695892,7,27,580,20231117,5,31,99,72,2,0,1091,0,0,0,NA,0,0,0,0,1092
215,7,17.54066526,62.49867333,0,0,0,NA,0,0,200,100,0,0,1019,0,0,0,NA,0,0,0,0,1029
216,7,-80.90282737,32.96539457,0,0,0,NA,0,0,200,100,0,0,1083,0,0,0,NA,0,0,0,0,1083
217,8,-95.59273952,52.28945258,0,0,0,NA,0,0,200,86,0,0,1021,8,80,612,20230730,3,2,1,0,1077
218,6,-54.93287362,5.54071826,0,0,0,NA,0,0,200,100,0,0,1065,3,27,585,20230928,5,17,1,0,1017
219,6,-44.69384368,-7.055165577,0,0,0,NA,0,0,200,97,0,0,1064,0,0,0,NA,0,0,0,0,1084
220,6,150.8024269,-25.39861688,0,0,0,NA,0,0,200,85,0,0,1082,0,0,0,NA,0,0,0,0,1090
221,9,99.77002171,22.34132797,7,27,2079,20230108,11,77,95,68,3,0,1074,7,34,2639,20230108,11,77,2,0,1074
222,9,-66.25479905,-54.67785022,0,0,0,NA,0,0,200,100,0,0,1065,8,536,477,20231002,3,11,1,0,1085
223,6,44.21200024,-17.79362284,0,0,0,NA,0,0,200,100,0,0,1092,0,0,0,NA,0,0,0,0,1092
224,9,-123.2264873,63.06294911,8,53,2390,20230513,10,52,85,32,2,0,1027,8,57,664,20230513,4,5,1,0,1030
225,7,-71.39688235,49.50623546,0,0,0,NA,0,0,200,91,0,0,1038,0,0,0,NA,0,0,0,0,1095
226,7,23.94567682,61.33002221,0,0,0,NA,0,0,200,99,0,0,1005,0,0,0,NA,0,0,0,0,1022
227,9,126.446655787714,47.4294486421133,8,57,4642,20230518,11,56,90,33,2,0,1033,0,0,0,NA,0,0,0,0,1094
228,9,80.3509770973,66.8790000850372,0,0,0,NA,0,0,200,99,0,0,1010,0,0,0,NA,0,0,0,0,1019
229,8,-50.82579172,0.210637871,0,0,0,NA,0,0,200,100,0,0,1083,0,0,0,NA,0,0,0,0,1073
230,8,33.38841518,0.892037759,7,37,645,20231007,5,50,79,42,1,0,1084,0,0,0,NA,0,0,0,0,1084
231,8,-63.30557301,-24.46388344,7,17,444,20230105,6,23,74,57,1,0,1095,0,0,0,NA,0,0,0,0,1095
232,8,55.04614567,53.17169406,0,0,0,NA,0,0,200,100,0,0,1039,0,0,0,NA,0,0,0,0,1064
233,9,-77.46033159,36.2137584,6,59,7566,20231017,13,76,76,17,1,0,1095,8,130,3464,20231002,7,33,2,0,1095
234,9,16.7690731689085,65.8577508266823,0,0,0,NA,0,0,200,100,0,0,1010,0,0,0,NA,0,0,0,0,1023
235,6,-116.4758838,54.3385947,0,0,0,NA,0,0,200,99,0,0,1049,8,67,459,20230527,3,4,1,0,1044
236,8,-99.51768065,22.4170096,7,23,1085,20230702,9,25,91,68,1,0,1081,0,0,0,NA,0,0,0,0,1089
237,1,139.8397147,-4.678656668,0,0,0,NA,0,0,200,99,0,0,950,0,0,0,NA,0,0,0,0,1095
238,6,101.180425,55.45424204,0,0,0,NA,0,0,200,100,0,0,1036,0,0,0,NA,0,0,0,0,1059
239,6,-42.16260313,-17.1894561,0,0,0,NA,0,0,200,100,0,0,1044,0,0,0,NA,0,0,0,0,1093
240,6,48.5417477,39.02092163,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1095
241,7,37.02365159,63.42771881,0,0,0,NA,0,0,200,100,0,0,1000,0,0,0,NA,0,0,0,0,1017
242,9,-119.9847383,60.82467902,8,73,2664,20230828,9,27,81,8,1,0,1027,0,0,0,NA,0,0,0,0,1036
243,9,-43.51526051,-3.301685191,6,71,2340,20231031,6,61,96,25,1,0,1094,0,0,0,NA,0,0,0,0,1009
244,9,-76.8325070715119,4.87021181410599,6,65,568,20230116,4,305,100,35,1,0,1050,0,0,0,NA,0,0,0,0,1091
245,7,-48.81478234,-25.52373565,0,0,0,NA,0,0,200,100,0,0,1089,0,0,0,NA,0,0,0,0,1091
246,7,-8.130419778,41.78487053,0,0,0,NA,0,0,200,100,0,0,1089,0,0,0,NA,0,0,0,0,1089
247,6,-38.65103537,-7.948862533,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
248,8,25.26265444,-16.20859905,0,0,0,NA,0,0,200,90,0,0,1082,7,20,455,20230615,5,12,1,0,1087
249,1,-73.30358084,-4.66856082,0,0,0,NA,0,0,200,100,0,0,1050,0,0,0,NA,0,0,0,0,1086
250,1,136.2330211,57.37296736,0,0,0,NA,0,0,200,99,0,0,1010,0,0,0,NA,0,0,0,0,1045
251,7,-73.38303227,6.339961112,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
252,7,-53.37923956,5.129958477,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1089
253,6,31.45771971,5.067235147,0,0,0,NA,0,0,200,100,0,0,1092,0,0,0,NA,0,0,0,0,1092
254,8,-8.687475324,52.81213037,7,46,414,20230115,3,5,46,0,1,0,1030,0,0,0,NA,0,0,0,0,1023
255,6,-121.8076096,56.84164459,0,0,0,NA,0,0,200,100,0,0,1023,0,0,0,NA,0,0,0,0,1042
256,8,-43.29482995,-3.950432267,0,0,0,NA,0,0,200,100,0,0,1059,0,0,0,NA,0,0,0,0,1084
257,7,-0.929937315,39.70643576,0,0,0,NA,0,0,200,73,0,0,1094,0,0,0,NA,0,0,0,0,1094
258,7,112.5875146,2.674344647,0,0,0,NA,0,0,200,100,0,0,1048,0,0,0,NA,0,0,0,0,1094
259,7,-82.7942752,47.92493707,0,0,0,NA,0,0,200,99,0,0,1039,0,0,0,NA,0,0,0,0,1092
260,8,-96.91656587,29.37105944,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1091
261,6,120.7613684,47.20704976,0,0,0,NA,0,0,200,100,0,0,1054,0,0,0,NA,0,0,0,0,1087
262,8,-90.5579839381224,19.1010807127472,7,24,3125,20230607,13,60,93,69,1,0,1095,7,25,455,20230716,5,21,1,0,1095
263,1,94.36877035,22.19114526,0,0,0,NA,0,0,200,100,0,0,1078,0,0,0,NA,0,0,0,0,1083
264,8,10.79402647,-0.50025586,0,0,0,NA,0,0,200,90,0,0,924,0,0,0,NA,0,0,0,0,1093
265,6,-57.12078259,0.142065743,0,0,0,NA,0,0,200,100,0,0,1088,0,0,0,NA,0,0,0,0,1095
266,9,29.33299725,52.26290575,0,0,0,NA,0,0,200,97,0,0,1014,0,0,0,NA,0,0,0,0,1070
267,6,35.73434326,-16.95369912,0,0,0,NA,0,0,200,96,0,0,1080,0,0,0,NA,0,0,0,0,1095
268,6,128.698129,57.03834453,0,0,0,NA,0,0,200,100,0,0,1003,0,0,0,NA,0,0,0,0,1039
269,7,57.44704386,53.73316069,0,0,0,NA,0,0,200,100,0,0,1020,0,0,0,NA,0,0,0,0,1064
270,8,-73.78717302,-42.41653549,0,0,0,NA,0,0,200,99,0,0,1093,0,0,0,NA,0,0,0,0,1091
271,7,-65.31914321,-6.700845964,0,0,0,NA,0,0,200,100,0,0,1053,0,0,0,NA,0,0,0,0,1092
272,7,121.9578724,-1.02610016,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1083
273,8,-100.26307677081,26.5555941749024,7,19,1595,20230827,11,51,69,50,2,0,1094,0,0,0,NA,0,0,0,0,1094
274,8,-120.0592135,60.71567415,0,0,0,NA,0,0,200,88,0,0,1023,0,0,0,NA,0,0,0,0,1035
275,8,133.2717793,-1.253450916,0,0,0,NA,0,0,200,100,0,0,1083,0,0,0,NA,0,0,0,0,1076
276,6,17.82975176,-5.763150984,0,0,0,NA,0,0,200,100,0,0,1074,0,0,0,NA,0,0,0,0,1082
277,8,-62.20379434,-19.83418831,0,0,0,NA,0,0,200,97,0,0,1092,0,0,0,NA,0,0,0,0,1092
278,8,-60.367612,-25.43036777,0,0,0,NA,0,0,200,99,0,0,1091,0,0,0,NA,0,0,0,0,1091
279,6,27.59405378,7.296302892,0,0,0,NA,0,0,200,100,0,0,1094,7,22,490,20230324,5,11,2,0,1094
280,8,-53.1747494508137,-3.45915279985951,0,0,0,NA,0,0,200,96,0,0,1056,0,0,0,NA,0,0,0,0,1091
281,6,111.0931278,-8.009699978,0,0,0,NA,0,0,200,100,0,0,1088,0,0,0,NA,0,0,0,0,1062
282,7,110.6734401,60.92484548,0,0,0,NA,0,0,200,93,0,0,1012,0,0,0,NA,0,0,0,0,1039
283,7,125.420362,51.87915448,0,0,0,NA,0,0,200,100,0,0,1029,0,0,0,NA,0,0,0,0,1048
284,7,3.961386603,44.02738285,0,0,0,NA,0,0,200,100,0,0,1089,0,0,0,NA,0,0,0,0,1095
285,8,39.02490019,-9.269122519,0,0,0,NA,0,0,200,94,0,0,1095,0,0,0,NA,0,0,0,0,1071
286,7,77.66144784,11.982389,0,0,0,NA,0,0,200,98,0,0,1088,0,0,0,NA,0,0,0,0,1093
287,1,121.3382104,69.00357137,0,0,0,NA,0,0,200,90,0,0,984,0,0,0,NA,0,0,0,0,1010
288,7,21.04008003,5.526457817,0,0,0,NA,0,0,200,99,0,0,1094,0,0,0,NA,0,0,0,0,1094
289,7,41.28042409,53.05837698,0,0,0,NA,0,0,200,96,0,0,1068,0,0,0,NA,0,0,0,0,1063
290,8,29.57309425,-14.13852551,7,33,16063,20230424,31,136,61,28,2,0,1089,0,0,0,NA,0,0,0,0,1094
291,6,45.51364486,56.56731982,0,0,0,NA,0,0,200,100,0,0,1017,0,0,0,NA,0,0,0,0,1048
292,8,-57.27934198,50.22861562,0,0,0,NA,0,0,200,93,0,0,1030,0,0,0,NA,0,0,0,0,1095
293,6,13.3354203,7.457466714,0,0,0,NA,0,0,200,95,0,0,1093,0,0,0,NA,0,0,0,0,1093
294,6,39.79483735,-12.57234291,0,0,0,NA,0,0,200,97,0,0,1092,0,0,0,NA,0,0,0,0,1092
295,6,7.713714249,7.904799356,0,0,0,NA,0,0,200,99,0,0,1094,0,0,0,NA,0,0,0,0,1094
296,7,17.85105555,60.46548666,0,0,0,NA,0,0,200,100,0,0,1021,0,0,0,NA,0,0,0,0,1035
297,8,-68.46251815,49.3573165,0,0,0,NA,0,0,200,74,0,0,1004,0,0,0,NA,0,0,0,0,1087
298,6,123.0695728,40.96106198,0,0,0,NA,0,0,200,100,0,0,1073,0,0,0,NA,0,0,0,0,1083
299,9,-113.6147928,62.15410262,6,75,6094,20230907,11,48,75,0,2,0,1027,8,50,4854,20230816,15,70,2,0,1032
300,8,-9.46421345912299,11.9483590865955,7,25,826,20230513,7,141,55,30,1,0,1093,0,0,0,NA,0,0,0,0,1093
301,9,-122.4255607,61.64773095,0,0,0,NA,0,0,200,93,0,0,1031,0,0,0,NA,0,0,0,0,1032
302,7,-89.49146139,30.48262715,0,0,0,NA,0,0,200,96,0,0,1095,0,0,0,NA,0,0,0,0,1095
303,6,-64.03703599,-18.88332408,0,0,0,NA,0,0,200,100,0,0,1080,0,0,0,NA,0,0,0,0,1090
304,6,-100.826721451109,18.1184341135155,0,0,0,NA,0,0,200,99,0,0,1094,0,0,0,NA,0,0,0,0,1094
305,9,-78.40541804,51.04320447,6,56,15750,20230814,19,71,86,30,2,0,1026,7,32,4174,20230819,14,44,1,0,1090
306,7,90.7095953,63.02682183,0,0,0,NA,0,0,200,99,0,0,989,0,0,0,NA,0,0,0,0,1029
307,6,9.824791778,49.45487638,0,0,0,NA,0,0,200,100,0,0,1082,0,0,0,NA,0,0,0,0,1092
308,1,-62.20481126,-7.574946282,0,0,0,NA,0,0,200,95,0,0,1062,0,0,0,NA,0,0,0,0,1094
309,9,-73.56669045,-7.5610142,0,0,0,NA,0,0,200,100,0,0,1054,0,0,0,NA,0,0,0,0,1092
310,8,-83.14916134,34.37770101,0,0,0,NA,0,0,200,100,0,0,1086,0,0,0,NA,0,0,0,0,1094
311,6,118.4129594,52.5309551,0,0,0,NA,0,0,200,100,0,0,1073,0,0,0,NA,0,0,0,0,1073
312,7,19.14179847,-3.043274932,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1082
313,7,125.7601765,-1.833486746,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1086
314,9,-75.0551012074645,50.6336278342128,6,62,8286,20230705,16,106,86,24,1,0,1021,8,92,13520,20230705,18,106,1,0,1090
315,9,27.04716878,67.32955077,0,0,0,NA,0,0,200,100,0,0,1008,0,0,0,NA,0,0,0,0,1018
316,6,10.83172598,5.192803404,0,0,0,NA,0,0,200,100,0,0,1083,0,0,0,NA,0,0,0,0,1084
317,6,33.78590258,-5.228842543,0,0,0,NA,0,0,200,100,0,0,1083,8,52,416,20230215,4,20,2,0,1092
318,7,63.46832383,61.33987832,0,0,0,NA,0,0,200,100,0,0,1019,0,0,0,NA,0,0,0,0,1024
319,7,-110.4556252,49.61772078,0,0,0,NA,0,0,200,95,0,0,1093,6,81,2653,20231221,7,9,1,0,1093
320,9,124.7750188,8.49797877,8,68,13761,20230611,20,135,92,24,3,0,1091,7,44,4259,20230219,14,97,1,0,1093
321,8,83.5863227,23.47602872,7,27,1344,20230520,9,27,70,43,1,0,1095,0,0,0,NA,0,0,0,0,1095
322,6,109.763617,1.646708517,0,0,0,NA,0,0,200,100,0,0,1084,0,0,0,NA,0,0,0,0,1091
323,8,32.8195206,-20.18788158,0,0,0,NA,0,0,200,100,0,0,1088,0,0,0,NA,0,0,0,0,1073
324,9,-73.0161360707585,-37.1551460602139,6,78,32000,20230210,22,83,99,21,1,0,1093,6,124,32000,20230217,23,194,1,0,1093
325,6,115.4008047,54.67343479,0,0,0,NA,0,0,200,100,0,0,1018,0,0,0,NA,0,0,0,0,1029
326,8,93.11068656,64.06116896,0,0,0,NA,0,0,200,100,0,0,987,0,0,0,NA,0,0,0,0,1024
327,8,105.0297526,14.05481077,0,0,0,NA,0,0,200,92,0,0,1095,0,0,0,NA,0,0,0,0,1095
328,8,-104.7264933,23.22862143,0,0,0,NA,0,0,200,91,0,0,1094,0,0,0,NA,0,0,0,0,1094
329,9,57.17641321,55.17475279,0,0,0,NA,0,0,200,100,0,0,1020,0,0,0,NA,0,0,0,0,1025
330,9,-136.4924397,63.55536276,8,52,2261,20230731,7,8,77,25,1,0,1019,8,67,2205,20230731,7,8,2,0,1021
331,8,103.16680805668,29.2844320965382,0,0,0,NA,0,0,200,100,0,0,964,0,0,0,NA,0,0,0,0,1076
332,7,-57.32751871,48.53846665,0,0,0,NA,0,0,200,98,0,0,1027,0,0,0,NA,0,0,0,0,1095
333,8,-67.27423959,6.144415263,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1094
334,6,23.37765174,7.55322442,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1091
335,9,119.7338599,58.19611128,6,66,27554,20230717,23,76,90,24,1,0,1003,7,48,8640,20230717,15,46,1,0,1047
336,8,-115.3694418,56.99817275,0,0,0,NA,0,0,200,93,0,0,1032,0,0,0,NA,0,0,0,0,1047
337,6,107.0131968,34.17034243,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1092
338,1,90.63578256,51.87553233,0,0,0,NA,0,0,200,98,0,0,1000,0,0,0,NA,0,0,0,0,1072
339,6,-77.4893914044571,34.6815455655288,0,0,0,NA,0,0,200,100,0,0,1095,0,0,0,NA,0,0,0,0,1095
340,8,-78.87238031,47.75251712,0,0,0,NA,0,0,200,99,0,0,1026,0,0,0,NA,0,0,0,0,1081
341,7,-58.97931911,-4.990842448,0,0,0,NA,0,0,200,100,0,0,1039,0,0,0,NA,0,0,0,0,1095
342,6,-59.70318929,-17.36165126,0,0,0,NA,0,0,200,100,0,0,1081,0,0,0,NA,0,0,0,0,1088
343,6,-43.26260896,-22.12706963,0,0,0,NA,0,0,200,97,0,0,1084,0,0,0,NA,0,0,0,0,1091
344,9,-69.70728232,48.55852737,0,0,0,NA,0,0,200,99,0,0,1052,8,310,400,20230622,2,2,1,0,1089
345,7,37.77216778,64.87489154,0,0,0,NA,0,0,200,94,0,0,1013,0,0,0,NA,0,0,0,0,1025
346,7,82.58806177,55.71863106,0,0,0,NA,0,0,200,100,0,0,1032,0,0,0,NA,0,0,0,0,1049
347,8,147.4090046,-25.60139331,0,0,0,NA,0,0,200,62,0,0,1090,0,0,0,NA,0,0,0,0,1090
348,6,29.39411201,-11.99569339,0,0,0,NA,0,0,200,99,0,0,1082,7,32,686,20230424,6,21,1,0,1084
349,7,122.4192853,51.45757542,0,0,0,NA,0,0,200,100,0,0,1044,0,0,0,NA,0,0,0,0,1050
350,8,-106.7694321,59.35294188,7,48,2310,20230717,9,56,96,48,1,0,1019,7,39,695,20230511,5,10,1,0,1041
351,7,127.4869971,35.13196593,0,0,0,NA,0,0,200,100,0,0,1092,0,0,0,NA,0,0,0,0,1092
352,8,-60.3719434,-26.91490279,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1094
353,7,-67.99265731,0.018383003,0,0,0,NA,0,0,200,100,0,0,1084,0,0,0,NA,0,0,0,0,961
354,7,-90.35791296,42.55169929,0,0,0,NA,0,0,200,97,0,0,1084,0,0,0,NA,0,0,0,0,1091
355,7,5.733774914,9.293256615,0,0,0,NA,0,0,200,92,0,0,1095,0,0,0,NA,0,0,0,0,1095
356,8,-91.78268847,15.4494704,0,0,0,NA,0,0,200,100,0,0,1095,0,0,0,NA,0,0,0,0,1095
357,8,80.22282823,60.47997491,0,0,0,NA,0,0,200,95,0,0,989,0,0,0,NA,0,0,0,0,1037
358,6,13.57951881,46.63353304,0,0,0,NA,0,0,200,98,0,0,1094,0,0,0,NA,0,0,0,0,1094
359,8,-62.48415364,-20.90269811,0,0,0,NA,0,0,200,93,0,0,1092,0,0,0,NA,0,0,0,0,1092
360,9,116.1059132,-0.074677817,0,0,0,NA,0,0,200,99,0,0,1056,0,0,0,NA,0,0,0,0,1095
361,1,84.00526599,53.35204023,0,0,0,NA,0,0,200,100,0,0,1022,0,0,0,NA,0,0,0,0,1050
362,6,67.3309084661513,52.7665692442775,0,0,0,NA,0,0,200,100,0,0,1020,10,191,2737,20220609,7,41,1,2,1072
363,9,94.06310753,27.72182271,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
364,9,19.4362065755769,-3.19960022691374,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1084
365,9,-116.7890056,60.62905752,6,67,28608,20230814,28,70,67,0,2,0,1025,8,75,14526,20230816,18,35,1,0,1038
366,9,-5.182586819,43.22536235,8,50,9030,20230330,15,66,76,26,1,0,1094,7,27,858,20230414,6,25,1,0,1094
367,7,22.36061247,7.621637592,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1094
368,6,-122.191662,45.88056993,0,0,0,NA,0,0,200,100,0,0,1077,0,0,0,NA,0,0,0,0,1086
369,9,-116.5801328,56.02056878,8,68,32000,20230521,27,104,89,21,1,0,1024,8,109,32000,20230512,30,118,1,0,1047
370,7,25.53101687,0.736243277,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1094
371,7,119.9076994,55.89295263,0,0,0,NA,0,0,200,100,0,0,1015,0,0,0,NA,0,0,0,0,1041
372,6,-62.02586886,-24.86426589,0,0,0,NA,0,0,200,97,0,0,1094,0,0,0,NA,0,0,0,0,1094
373,9,-120.3827602,54.37339436,0,0,0,NA,0,0,200,76,0,0,1020,0,0,0,NA,0,0,0,0,1038
374,8,-97.13118273,36.54019072,0,0,0,NA,0,0,200,100,0,0,1081,0,0,0,NA,0,0,0,0,1081
375,8,19.9929420481315,-7.60847426290928,0,0,0,NA,0,0,200,100,0,0,1066,7,37,1386,20230712,7,25,1,0,1091
376,6,40.92924886,60.97811732,0,0,0,NA,0,0,200,100,0,0,1027,8,61,435,20230414,3,2,1,0,1034
377,1,28.61515034,59.71597993,0,0,0,NA,0,0,200,100,0,0,1024,0,0,0,NA,0,0,0,0,1032
378,8,-76.79347501,20.01176594,0,0,0,NA,0,0,200,100,0,0,1084,0,0,0,NA,0,0,0,0,1084
379,7,-87.93992138,20.93941724,0,0,0,NA,0,0,200,100,0,0,1084,0,0,0,NA,0,0,0,0,1084
380,9,157.4303393,66.23541645,8,73,4217,20230719,10,50,73,0,1,0,1012,0,0,0,NA,0,0,0,0,1018
381,9,17.4782985195127,-14.1663152844447,8,50,1596,20230916,7,46,69,19,1,0,1054,0,0,0,NA,0,0,0,0,1089
382,9,13.5624837,58.26752282,8,59,10980,20230218,20,106,77,18,3,0,1019,0,0,0,NA,0,0,0,0,1046
383,9,2.497153469,7.0794026,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
384,9,133.2026565,57.3844374,8,63,820,20230810,5,19,97,34,1,0,1013,7,33,467,20230810,5,19,1,0,1046
385,6,-64.51572138,-25.70378448,0,0,0,NA,0,0,200,100,0,0,1095,0,0,0,NA,0,0,0,0,1095
386,9,115.331750013471,-3.30351813797668,6,85,24948,20230607,21,193,99,14,1,0,1080,0,0,0,NA,0,0,0,0,1089
387,9,-109.1745878,55.98702424,6,65,32000,20230607,26,106,70,5,1,0,1023,8,58,13639,20230826,20,56,2,0,1050
388,6,-44.83915064,-2.257113089,0,0,0,NA,0,0,200,100,0,0,1057,0,0,0,NA,0,0,0,0,1047
389,8,127.1734782,48.80184533,0,0,0,NA,0,0,200,100,0,0,1028,0,0,0,NA,0,0,0,0,1094
390,9,-47.01981445,-8.370244284,6,69,24466,20230809,26,138,90,21,1,0,1088,7,24,2151,20230809,11,41,2,0,1095
391,9,-67.67482798,48.77599687,0,0,0,NA,0,0,200,100,0,0,1014,0,0,0,NA,0,0,0,0,1087
392,8,-78.87828288,35.36911254,7,47,32000,20230105,32,118,94,47,2,0,1095,7,35,32000,20230304,39,136,4,0,1095
393,9,-122.094564035092,44.2112799890119,8,69,4257,20230825,9,56,78,9,1,0,1062,8,112,4797,20230825,9,56,1,0,1062
394,9,19.95945263,-14.45787128,6,61,14508,20230908,18,112,69,8,1,0,1092,7,34,4816,20230908,14,46,2,0,1091
395,7,-99.11133305,24.90612788,0,0,0,NA,0,0,200,96,0,0,1094,0,0,0,NA,0,0,0,0,1094
396,6,92.77353102,55.87591907,0,0,0,NA,0,0,200,99,0,0,1023,0,0,0,NA,0,0,0,0,1023
397,7,69.76894459,56.59612666,0,0,0,NA,0,0,200,100,0,0,1022,0,0,0,NA,0,0,0,0,1050
398,7,95.3026132,29.11287636,0,0,0,NA,0,0,200,100,0,0,1070,0,0,0,NA,0,0,0,0,1063
399,7,149.4421557,-34.6492223,0,0,0,NA,0,0,200,95,0,0,1079,0,0,0,NA,0,0,0,0,1092
400,9,140.212468312986,-7.9184202400573,0,0,0,NA,0,0,200,84,0,0,1073,0,0,0,NA,0,0,0,0,1092
401,6,113.419229,34.17813913,0,0,0,NA,0,0,200,98,0,0,1092,0,0,0,NA,0,0,0,0,1092
402,8,20.91595947,-16.01938329,3,45,9876,20230930,18,91,56,11,1,0,1093,7,30,1085,20230930,7,21,2,0,1093
403,9,-62.500832,-1.096773426,0,0,0,NA,0,0,200,67,0,0,1076,7,28,903,20230920,7,21,1,0,1093
404,8,-59.32013728,-22.62127317,0,0,0,NA,0,0,200,99,0,0,1091,0,0,0,NA,0,0,0,0,1091
405,7,145.1849333,-7.503394369,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1091
406,7,25.25217996,-9.861191982,0,0,0,NA,0,0,200,98,0,0,1080,0,0,0,NA,0,0,0,0,1071
407,1,78.43992537,60.21143278,0,0,0,NA,0,0,200,100,0,0,994,0,0,0,NA,0,0,0,0,1039
408,6,-69.45856286,7.267842511,0,0,0,NA,0,0,200,100,0,0,1087,0,0,0,NA,0,0,0,0,1087
409,8,34.48975896,-4.616528159,0,0,0,NA,0,0,200,96,0,0,1086,0,0,0,NA,0,0,0,0,1092
410,9,-72.71593743,-37.60529923,6,69,32000,20230210,24,58,87,18,2,0,1093,6,65,15657,20231119,17,41,6,0,1093
411,6,38.7022825388753,-11.5638439125823,0,0,0,NA,0,0,200,100,0,0,1079,0,0,0,NA,0,0,0,0,1088
412,9,-78.42358522,36.23941293,8,52,32000,20230207,32,128,92,40,2,0,1095,6,54,32000,20230214,30,116,1,0,1095
413,13,106.61811986761,21.6995771604178,6,68,6468,20231027,11,61,99,31,1,0,1090,6,86,3786,20231121,8,36,2,0,1090
414,12,146.304974538488,-6.33703145215533,0,0,0,NA,0,0,200,100,0,0,1081,7,33,575,20230923,5,25,1,0,1081
415,12,-48.567224934115,-11.6094720560694,0,0,0,NA,0,0,200,92,0,0,1077,0,0,0,NA,0,0,0,0,1095
416,12,-105.472764104122,36.0542988840842,0,0,0,NA,0,0,200,72,0,0,1051,0,0,0,NA,0,0,0,0,1084
417,13,103.74371238604,13.9759894409414,8,82,3132,20230418,9,81,92,10,2,0,1094,0,0,0,NA,0,0,0,0,1094
418,10,-124.818138384731,56.1259105363998,0,0,0,NA,0,0,200,35,0,0,1029,7,28,738,20230719,6,22,3,0,1034
419,13,111.749064120645,-2.14630884086196,6,66,1878,20231005,6,70,100,34,1,0,1077,0,0,0,NA,0,0,0,0,1094
420,11,28.8070640584166,65.6046397953523,0,0,0,NA,0,0,200,58,0,0,1022,0,0,0,NA,0,0,0,0,1026
421,11,116.216883786051,23.1208655469094,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
422,12,97.4989813014225,3.84919001933932,0,0,0,NA,0,0,200,99,0,0,1091,0,0,0,NA,0,0,0,0,1094
423,10,-79.3608568531133,41.3801082495371,0,0,0,NA,0,0,200,100,0,0,1078,0,0,0,NA,0,0,0,0,1092
424,13,99.209419854943,8.7278040503739,8,77,14576,20230227,16,114,93,16,1,0,1092,7,39,6525,20230227,15,64,1,0,1092
425,10,116.092166338396,62.9457763379804,0,0,0,NA,0,0,200,54,0,0,1003,0,0,0,NA,0,0,0,0,1025
426,13,-40.000471787102,-17.6453503904722,8,56,5040,20230401,12,190,100,44,1,0,1065,8,164,6120,20230401,9,105,1,0,1061
427,13,106.155454044132,18.265415765823,8,67,7436,20230419,16,87,88,21,3,0,1080,8,74,1827,20230505,7,31,3,0,1095
428,13,101.751839831471,0.537002553019491,0,0,0,NA,0,0,200,100,0,0,1071,0,0,0,NA,0,0,0,0,1093
429,12,128.163602640465,-3.59796966392535,0,0,0,NA,0,0,200,95,0,0,1072,0,0,0,NA,0,0,0,0,1088
430,10,-134.175963559362,66.9514554575655,0,0,0,NA,0,0,200,84,0,0,1002,0,0,0,NA,0,0,0,0,1016
431,11,102.711347072871,-1.701309391591,0,0,0,NA,0,0,200,100,0,0,1090,0,0,0,NA,0,0,0,0,1095
432,13,111.617969449789,-1.98455549477052,0,0,0,NA,0,0,200,100,0,0,1073,8,93,630,20230413,3,45,1,0,1094
433,10,-122.629889053575,39.6303953510842,0,0,0,NA,0,0,200,64,0,0,1087,7,19,2340,20230622,12,22,1,0,1095
