granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230102T110421Z_20231221T094808Z_L8_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 09:48:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230103T105813Z_20231221T094827Z_L9_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 09:48:27,1,19,55,74,19,19,20230103,1,1,733,0,12,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230103T110349Z_20231221T094849Z_S2B_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 09:48:49,1,11,63,74,19,60,20230103,2,1,733,0,10,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230108T110431Z_20231221T094910Z_S2A_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 09:49:10,2,11,58,74,19,123,20230103,3,6,738,0,6,0,0,NA,0,0,738
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230110T110422Z_20231221T094929Z_L9_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 09:49:29,2,255,255,74,19,123,20230103,3,6,738,0,-1,0,0,NA,0,0,738
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230111T105807Z_20231221T094948Z_L8_30_v1_VEG-DIST-STATUS,20230111,2023-12-21 09:49:48,2,11,52,74,19,208,20230103,4,9,741,0,7,0,0,NA,0,0,741
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230113T110319Z_20231221T095007Z_S2B_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 09:50:07,2,10,53,74,19,310,20230103,5,11,743,0,5,0,0,NA,0,0,743
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230118T110401Z_20231221T095028Z_S2A_30_v1_VEG-DIST-STATUS,20230118,2023-12-21 09:50:28,3,14,47,74,19,456,20230103,6,16,748,0,5,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230118T110413Z_20231221T095048Z_L8_30_v1_VEG-DIST-STATUS,20230118,2023-12-21 09:50:48,3,255,255,74,19,456,20230103,6,16,748,0,-1,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T29PLL_20230119T105803Z_20231221T095108Z_L9_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 09:51:08,3,10,51,74,19,602,20230103,7,17,749,0,8,0,0,NA,0,0,749
