granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230104T085249Z_20231221T144355Z_S2B_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 14:43:55,0,1,99,200,0,0,NA,0,0,734,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230108T085157Z_20231221T144406Z_L8_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 14:44:06,0,255,255,200,0,0,NA,0,0,734,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230109T085331Z_20231221T144417Z_S2A_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 14:44:17,0,255,255,200,0,0,NA,0,0,734,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230114T085219Z_20231221T144430Z_S2B_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 14:44:30,0,255,255,200,0,0,NA,0,0,734,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230119T085301Z_20231221T144440Z_S2A_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 14:44:40,0,255,255,200,0,0,NA,0,0,734,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230129T085221Z_20231221T144452Z_S2A_30_v1_VEG-DIST-STATUS,20230129,2023-12-21 14:44:52,0,255,255,200,0,0,NA,0,0,734,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230201T085202Z_20231221T144504Z_L9_30_v1_VEG-DIST-STATUS,20230201,2023-12-21 14:45:04,0,0,100,200,0,0,NA,0,0,762,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230203T085059Z_20231221T144516Z_S2B_30_v1_VEG-DIST-STATUS,20230203,2023-12-21 14:45:16,0,255,255,200,0,0,NA,0,0,762,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230209T085154Z_20231221T144528Z_L8_30_v1_VEG-DIST-STATUS,20230209,2023-12-21 14:45:28,0,255,255,200,0,0,NA,0,0,762,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230213T085009Z_20231221T144541Z_S2B_30_v1_VEG-DIST-STATUS,20230213,2023-12-21 14:45:41,0,0,99,200,0,0,NA,0,0,774,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230217T085159Z_20231221T144556Z_L9_30_v1_VEG-DIST-STATUS,20230217,2023-12-21 14:45:56,0,0,99,200,0,0,NA,0,0,778,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230218T085021Z_20231221T144611Z_S2A_30_v1_VEG-DIST-STATUS,20230218,2023-12-21 14:46:11,0,255,255,200,0,0,NA,0,0,778,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230225T085137Z_20231221T144625Z_L8_30_v1_VEG-DIST-STATUS,20230225,2023-12-21 14:46:25,0,0,99,200,0,0,NA,0,0,786,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230228T084911Z_20231221T144639Z_S2A_30_v1_VEG-DIST-STATUS,20230228,2023-12-21 14:46:39,0,255,255,200,0,0,NA,0,0,786,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230305T084749Z_20231221T144655Z_S2B_30_v1_VEG-DIST-STATUS,20230305,2023-12-21 14:46:55,0,0,99,200,0,0,NA,0,0,794,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230305T085147Z_20231221T144711Z_L9_30_v1_VEG-DIST-STATUS,20230305,2023-12-21 14:47:11,0,0,99,200,0,0,NA,0,0,794,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230310T084801Z_20231221T144726Z_S2A_30_v1_VEG-DIST-STATUS,20230310,2023-12-21 14:47:26,0,255,255,200,0,0,NA,0,0,794,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230313T085132Z_20231221T144743Z_L8_30_v1_VEG-DIST-STATUS,20230313,2023-12-21 14:47:43,0,255,255,200,0,0,NA,0,0,794,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230315T084719Z_20231221T144800Z_S2B_30_v1_VEG-DIST-STATUS,20230315,2023-12-21 14:48:00,0,255,255,200,0,0,NA,0,0,794,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230320T084651Z_20231221T144816Z_S2A_30_v1_VEG-DIST-STATUS,20230320,2023-12-21 14:48:16,0,255,255,200,0,0,NA,0,0,794,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230321T085140Z_20231221T144831Z_L9_30_v1_VEG-DIST-STATUS,20230321,2023-12-21 14:48:31,0,255,255,200,0,0,NA,0,0,794,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230325T084619Z_20231221T144848Z_S2B_30_v1_VEG-DIST-STATUS,20230325,2023-12-21 14:48:48,0,255,255,200,0,0,NA,0,0,794,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230329T085122Z_20231221T144904Z_L8_30_v1_VEG-DIST-STATUS,20230329,2023-12-21 14:49:04,0,0,100,200,0,0,NA,0,0,818,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230406T085130Z_20231221T144921Z_L9_30_v1_VEG-DIST-STATUS,20230406,2023-12-21 14:49:21,0,255,255,200,0,0,NA,0,0,818,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230409T084601Z_20231221T144937Z_S2A_30_v1_VEG-DIST-STATUS,20230409,2023-12-21 14:49:37,0,255,255,200,0,0,NA,0,0,818,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230414T084559Z_20231221T144953Z_S2B_30_v1_VEG-DIST-STATUS,20230414,2023-12-21 14:49:53,0,255,255,200,0,0,NA,0,0,818,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230414T085107Z_20231221T145008Z_L8_30_v1_VEG-DIST-STATUS,20230414,2023-12-21 14:50:08,0,255,255,200,0,0,NA,0,0,818,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230419T084601Z_20231221T145024Z_S2A_30_v1_VEG-DIST-STATUS,20230419,2023-12-21 14:50:24,0,0,100,200,0,0,NA,0,0,839,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230422T085124Z_20231221T145040Z_L9_30_v1_VEG-DIST-STATUS,20230422,2023-12-21 14:50:40,0,255,255,200,0,0,NA,0,0,839,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230429T084601Z_20231221T145058Z_S2A_30_v1_VEG-DIST-STATUS,20230429,2023-12-21 14:50:58,0,255,255,200,0,0,NA,0,0,839,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230430T085126Z_20231221T145115Z_L8_30_v1_VEG-DIST-STATUS,20230430,2023-12-21 14:51:15,0,255,255,200,0,0,NA,0,0,839,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230504T084559Z_20231221T145131Z_S2B_30_v1_VEG-DIST-STATUS,20230504,2023-12-21 14:51:31,0,0,100,200,0,0,NA,0,0,854,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230508T085113Z_20231221T145148Z_L9_30_v1_VEG-DIST-STATUS,20230508,2023-12-21 14:51:48,0,0,100,200,0,0,NA,0,0,858,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230509T084601Z_20231221T145203Z_S2A_30_v1_VEG-DIST-STATUS,20230509,2023-12-21 14:52:03,0,0,99,200,0,0,NA,0,0,859,0,3,0,0,NA,0,0,859
OPERA_L3_DIST-ALERT-HLS_T34MCB_20230514T084559Z_20231221T145219Z_S2B_30_v1_VEG-DIST-STATUS,20230514,2023-12-21 14:52:19,0,255,255,200,0,0,NA,0,0,859,0,-1,0,0,NA,0,0,859
