granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230215T030010Z_20231222T081616Z_L8_30_v1_VEG-DIST-STATUS,20230215,2023-12-22 08:16:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230216T025410Z_20231222T081628Z_L9_30_v1_VEG-DIST-STATUS,20230216,2023-12-22 08:16:28,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230216T030811Z_20231222T081638Z_S2A_30_v1_VEG-DIST-STATUS,20230216,2023-12-22 08:16:38,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230217T032819Z_20231222T081649Z_S2B_30_v1_VEG-DIST-STATUS,20230217,2023-12-22 08:16:49,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230221T031212Z_20231222T081700Z_L9_30_v1_VEG-DIST-STATUS,20230221,2023-12-22 08:17:00,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230222T030549Z_20231222T081711Z_L8_30_v1_VEG-DIST-STATUS,20230222,2023-12-22 08:17:11,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230222T032741Z_20231222T081723Z_S2A_30_v1_VEG-DIST-STATUS,20230222,2023-12-22 08:17:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230223T025947Z_20231222T081735Z_L9_30_v1_VEG-DIST-STATUS,20230223,2023-12-22 08:17:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230224T025324Z_20231222T081746Z_L8_30_v1_VEG-DIST-STATUS,20230224,2023-12-22 08:17:46,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230224T031729Z_20231222T081757Z_S2B_30_v1_VEG-DIST-STATUS,20230224,2023-12-22 08:17:57,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230301T031155Z_20231222T081808Z_L8_30_v1_VEG-DIST-STATUS,20230301,2023-12-22 08:18:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230301T031651Z_20231222T081819Z_S2A_30_v1_VEG-DIST-STATUS,20230301,2023-12-22 08:18:19,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230302T030556Z_20231222T081830Z_L9_30_v1_VEG-DIST-STATUS,20230302,2023-12-22 08:18:30,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230303T025933Z_20231222T081841Z_L8_30_v1_VEG-DIST-STATUS,20230303,2023-12-22 08:18:41,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51VWK_20230303T030629Z_20231222T081852Z_S2B_30_v1_VEG-DIST-STATUS,20230303,2023-12-22 08:18:52,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
