granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230101T003721Z_20231222T101859Z_L8_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 10:18:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230102T005711Z_20231222T101911Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 10:19:11,0,0,6,200,0,0,NA,0,0,732,0,1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230104T004709Z_20231222T101922Z_S2B_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 10:19:22,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230108T004331Z_20231222T101934Z_L8_30_v1_VEG-DIST-STATUS,20230108,2023-12-22 10:19:34,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230109T003723Z_20231222T101947Z_L9_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 10:19:47,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230109T004711Z_20231222T102000Z_S2A_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 10:20:00,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230112T005711Z_20231222T102013Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-22 10:20:13,0,0,8,200,0,0,NA,0,0,742,0,5,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230114T004659Z_20231222T102025Z_S2B_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 10:20:25,0,0,7,200,0,0,NA,0,0,744,0,5,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230116T004329Z_20231222T102038Z_L9_30_v1_VEG-DIST-STATUS,20230116,2023-12-22 10:20:38,0,0,7,200,0,0,NA,0,0,746,0,5,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T54JTT_20230117T003713Z_20231222T102050Z_L8_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 10:20:50,0,255,255,200,0,0,NA,0,0,746,0,-1,0,0,NA,0,0,746
