granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230102T022111Z_20231222T075119Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 07:51:19,0,0,43,200,0,0,NA,0,0,732,0,4,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230105T023111Z_20231222T075134Z_S2A_30_v1_VEG-DIST-STATUS,20230105,2023-12-22 07:51:34,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230106T022337Z_20231222T075148Z_L8_30_v1_VEG-DIST-STATUS,20230106,2023-12-22 07:51:48,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230107T021728Z_20231222T075205Z_L9_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 07:52:05,0,4,33,200,0,0,NA,0,0,737,0,6,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230107T022059Z_20231222T075222Z_S2B_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 07:52:22,0,0,49,200,0,0,NA,0,0,737,0,7,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230110T023049Z_20231222T075237Z_S2B_30_v1_VEG-DIST-STATUS,20230110,2023-12-22 07:52:37,0,255,255,200,0,0,NA,0,0,737,0,-1,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230112T022041Z_20231222T075254Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-22 07:52:54,0,0,41,200,0,0,NA,0,0,742,0,1,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230114T022336Z_20231222T075309Z_L9_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 07:53:09,0,255,255,200,0,0,NA,0,0,742,0,-1,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230115T021720Z_20231222T075323Z_L8_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 07:53:23,0,255,255,200,0,0,NA,0,0,742,0,-1,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T51PTT_20230115T023041Z_20231222T075339Z_S2A_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 07:53:39,0,255,255,200,0,0,NA,0,0,742,0,-1,0,0,NA,0,0,742
