granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230102T054231Z_20231222T001507Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 00:15:07,0,0,71,200,0,0,NA,0,0,732,0,2,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230106T053835Z_20231222T001519Z_L8_30_v1_VEG-DIST-STATUS,20230106,2023-12-22 00:15:19,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230107T053227Z_20231222T001531Z_L9_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 00:15:31,0,0,56,200,0,0,NA,0,0,737,0,5,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230107T054219Z_20231222T001544Z_S2B_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 00:15:44,0,0,76,200,0,0,NA,0,0,737,0,3,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230112T054211Z_20231222T001557Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-22 00:15:57,0,0,72,200,0,0,NA,0,0,742,0,4,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230114T053835Z_20231222T001609Z_L9_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 00:16:09,0,0,54,200,0,0,NA,0,0,744,0,4,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230115T053219Z_20231222T001623Z_L8_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 00:16:23,0,255,255,200,0,0,NA,0,0,744,0,-1,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230117T054149Z_20231222T001636Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 00:16:36,0,0,60,200,0,0,NA,0,0,747,0,3,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230122T053831Z_20231222T001648Z_L8_30_v1_VEG-DIST-STATUS,20230122,2023-12-22 00:16:48,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230122T054131Z_20231222T001701Z_S2A_30_v1_VEG-DIST-STATUS,20230122,2023-12-22 00:17:01,0,0,67,200,0,0,NA,0,0,752,0,3,0,0,NA,0,0,752
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230123T053220Z_20231222T001717Z_L9_30_v1_VEG-DIST-STATUS,20230123,2023-12-22 00:17:17,0,0,45,200,0,0,NA,0,0,753,0,7,0,0,NA,0,0,753
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230127T054109Z_20231222T001730Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-22 00:17:30,0,0,37,200,0,0,NA,0,0,757,0,1,0,0,NA,0,0,757
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230130T053838Z_20231222T001748Z_L9_30_v1_VEG-DIST-STATUS,20230130,2023-12-22 00:17:48,0,0,34,200,0,0,NA,0,0,760,1,25,25,25,20230130,1,1,760
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230131T053223Z_20231222T001807Z_L8_30_v1_VEG-DIST-STATUS,20230131,2023-12-22 00:18:07,0,0,26,200,0,0,NA,0,0,761,2,27,27,104,20230130,2,2,761
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230201T054041Z_20231222T001822Z_S2A_30_v1_VEG-DIST-STATUS,20230201,2023-12-22 00:18:22,0,4,20,200,0,0,NA,0,0,762,2,6,27,77,20230130,2,2,762
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230206T054019Z_20231222T001835Z_S2B_30_v1_VEG-DIST-STATUS,20230206,2023-12-22 00:18:35,0,3,19,200,0,0,NA,0,0,767,0,5,0,0,NA,0,0,767
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230207T053833Z_20231222T001847Z_L8_30_v1_VEG-DIST-STATUS,20230207,2023-12-22 00:18:47,0,4,18,200,0,0,NA,0,0,768,0,3,0,0,NA,0,0,768
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230208T053231Z_20231222T001900Z_L9_30_v1_VEG-DIST-STATUS,20230208,2023-12-22 00:19:00,0,4,18,200,0,0,NA,0,0,769,0,4,0,0,NA,0,0,769
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230211T053951Z_20231222T001913Z_S2A_30_v1_VEG-DIST-STATUS,20230211,2023-12-22 00:19:13,0,255,255,200,0,0,NA,0,0,769,0,-1,0,0,NA,0,0,769
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230215T053838Z_20231222T001926Z_L9_30_v1_VEG-DIST-STATUS,20230215,2023-12-22 00:19:26,0,1,18,200,0,0,NA,0,0,776,0,2,0,0,NA,0,0,776
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230216T053215Z_20231222T001938Z_L8_30_v1_VEG-DIST-STATUS,20230216,2023-12-22 00:19:38,0,255,255,200,0,0,NA,0,0,776,0,-1,0,0,NA,0,0,776
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230216T053919Z_20231222T001951Z_S2B_30_v1_VEG-DIST-STATUS,20230216,2023-12-22 00:19:51,0,255,255,200,0,0,NA,0,0,776,0,-1,0,0,NA,0,0,776
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230221T053841Z_20231222T002004Z_S2A_30_v1_VEG-DIST-STATUS,20230221,2023-12-22 00:20:04,0,0,18,200,0,0,NA,0,0,782,0,2,0,0,NA,0,0,782
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230223T053817Z_20231222T002017Z_L8_30_v1_VEG-DIST-STATUS,20230223,2023-12-22 00:20:17,0,255,255,200,0,0,NA,0,0,782,0,-1,0,0,NA,0,0,782
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230224T053216Z_20231222T002030Z_L9_30_v1_VEG-DIST-STATUS,20230224,2023-12-22 00:20:30,0,0,17,200,0,0,NA,0,0,785,0,3,0,0,NA,0,0,785
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230226T053809Z_20231222T002044Z_S2B_30_v1_VEG-DIST-STATUS,20230226,2023-12-22 00:20:44,0,0,20,200,0,0,NA,0,0,787,0,1,0,0,NA,0,0,787
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230303T053731Z_20231222T002056Z_S2A_30_v1_VEG-DIST-STATUS,20230303,2023-12-22 00:20:56,0,0,19,200,0,0,NA,0,0,792,0,1,0,0,NA,0,0,792
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230303T053825Z_20231222T002109Z_L9_30_v1_VEG-DIST-STATUS,20230303,2023-12-22 00:21:09,0,0,18,200,0,0,NA,0,0,792,0,1,0,0,NA,0,0,792
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230304T053202Z_20231222T002123Z_L8_30_v1_VEG-DIST-STATUS,20230304,2023-12-22 00:21:23,0,0,19,200,0,0,NA,0,0,793,0,1,0,0,NA,0,0,793
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230308T053659Z_20231222T002137Z_S2B_30_v1_VEG-DIST-STATUS,20230308,2023-12-22 00:21:37,0,0,20,200,0,0,NA,0,0,797,0,1,0,0,NA,0,0,797
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230311T053810Z_20231222T002150Z_L8_30_v1_VEG-DIST-STATUS,20230311,2023-12-22 00:21:50,0,0,19,200,0,0,NA,0,0,800,0,1,0,0,NA,0,0,800
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230312T053209Z_20231222T002204Z_L9_30_v1_VEG-DIST-STATUS,20230312,2023-12-22 00:22:04,0,255,255,200,0,0,NA,0,0,800,0,-1,0,0,NA,0,0,800
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230313T053641Z_20231222T002217Z_S2A_30_v1_VEG-DIST-STATUS,20230313,2023-12-22 00:22:17,0,255,255,200,0,0,NA,0,0,800,0,-1,0,0,NA,0,0,800
OPERA_L3_DIST-ALERT-HLS_T43RCJ_20230318T053649Z_20231222T002230Z_S2B_30_v1_VEG-DIST-STATUS,20230318,2023-12-22 00:22:30,0,0,18,200,0,0,NA,0,0,807,0,3,0,0,NA,0,0,807
