granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230102T113359Z_20231221T101810Z_S2B_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 10:18:10,0,0,94,200,0,0,NA,0,0,732,0,2,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230104T112451Z_20231221T101836Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 10:18:36,0,0,92,200,0,0,NA,0,0,734,0,5,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230106T112021Z_20231221T101901Z_L9_30_v1_VEG-DIST-STATUS,20230106,2023-12-21 10:19:01,0,255,255,200,0,0,NA,0,0,734,0,-1,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230108T110759Z_20231221T101926Z_L9_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 10:19:26,0,255,255,200,0,0,NA,0,0,734,0,-1,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230109T112339Z_20231221T101953Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 10:19:53,0,255,255,200,0,0,NA,0,0,734,0,-1,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230115T111406Z_20231221T102020Z_L9_30_v1_VEG-DIST-STATUS,20230115,2023-12-21 10:20:20,0,0,90,200,0,0,NA,0,0,745,0,2,0,0,NA,0,0,745
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230116T110813Z_20231221T102046Z_L8_30_v1_VEG-DIST-STATUS,20230116,2023-12-21 10:20:46,0,255,255,200,0,0,NA,0,0,745,0,-1,0,0,NA,0,0,745
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230117T113421Z_20231221T102113Z_S2A_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 10:21:13,0,255,255,200,0,0,NA,0,0,745,0,-1,0,0,NA,0,0,745
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230119T112309Z_20231221T102139Z_S2B_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 10:21:39,0,255,255,200,0,0,NA,0,0,745,0,-1,0,0,NA,0,0,745
OPERA_L3_DIST-ALERT-HLS_T29TNF_20230122T112013Z_20231221T102204Z_L9_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 10:22:04,1,12,73,85,12,12,20230122,1,1,752,0,4,0,0,NA,0,0,752
