granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230102T141711Z_20231221T053958Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 05:39:58,0,9,60,200,0,0,NA,0,0,732,0,8,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230105T141247Z_20231221T054015Z_L9_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 05:40:15,1,13,56,69,13,13,20230105,1,1,735,0,8,0,0,NA,0,0,735
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230106T140634Z_20231221T054030Z_L8_30_v1_VEG-DIST-STATUS,20230106,2023-12-21 05:40:30,1,255,255,69,13,13,20230105,1,1,735,0,-1,0,0,NA,0,0,735
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230107T141709Z_20231221T054043Z_S2B_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 05:40:43,2,12,57,69,13,50,20230105,2,3,737,0,7,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230112T141711Z_20231221T054056Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 05:40:56,2,11,58,69,13,108,20230105,3,8,742,0,8,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230114T140633Z_20231221T054109Z_L9_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 05:41:09,2,255,255,69,13,108,20230105,3,8,742,0,-1,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230117T141709Z_20231221T054122Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 05:41:22,2,11,58,69,13,188,20230105,4,13,747,0,6,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230121T141238Z_20231221T054145Z_L9_30_v1_VEG-DIST-STATUS,20230121,2023-12-21 05:41:45,2,17,57,74,17,320,20230105,5,17,751,0,10,0,0,NA,0,0,751
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230122T140630Z_20231221T054208Z_L8_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 05:42:08,2,255,255,74,17,320,20230105,5,17,751,0,-1,0,0,NA,0,0,751
OPERA_L3_DIST-ALERT-HLS_T20KMU_20230127T141709Z_20231221T054223Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 05:42:23,3,10,59,74,17,444,20230105,6,23,757,0,4,0,0,NA,0,0,757
