granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230101T234344Z_20231222T115836Z_L8_30_v1_VEG-DIST-STATUS,20230101,2023-12-22 11:58:36,0,0,52,200,0,0,NA,0,0,731,0,3,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230104T000221Z_20231222T115903Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 11:59:03,0,255,255,200,0,0,NA,0,0,731,0,-1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230105T235229Z_20231222T115930Z_S2B_30_v1_VEG-DIST-STATUS,20230105,2023-12-22 11:59:30,0,255,255,200,0,0,NA,0,0,731,0,-1,0,0,NA,0,0,731
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230108T234953Z_20231222T115957Z_L8_30_v1_VEG-DIST-STATUS,20230108,2023-12-22 11:59:57,0,0,54,200,0,0,NA,0,0,738,0,2,0,0,NA,0,0,738
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230109T000219Z_20231222T120023Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 12:00:23,0,0,53,200,0,0,NA,0,0,739,0,1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230109T234345Z_20231222T120047Z_L9_30_v1_VEG-DIST-STATUS,20230109,2023-12-22 12:00:47,0,0,40,200,0,0,NA,0,0,739,0,4,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230110T235231Z_20231222T120112Z_S2A_30_v1_VEG-DIST-STATUS,20230110,2023-12-22 12:01:12,0,255,255,200,0,0,NA,0,0,739,0,-1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230114T000221Z_20231222T120137Z_S2A_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 12:01:37,0,255,255,200,0,0,NA,0,0,739,0,-1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230115T235229Z_20231222T120203Z_S2B_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 12:02:03,0,255,255,200,0,0,NA,0,0,739,0,-1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230116T234951Z_20231222T120229Z_L9_30_v1_VEG-DIST-STATUS,20230116,2023-12-22 12:02:29,0,255,255,200,0,0,NA,0,0,739,0,-1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230117T234335Z_20231222T120256Z_L8_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 12:02:56,0,0,33,200,0,0,NA,0,0,747,0,4,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230120T235231Z_20231222T120321Z_S2A_30_v1_VEG-DIST-STATUS,20230120,2023-12-22 12:03:21,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T56HLK_20230124T000221Z_20231222T120347Z_S2A_30_v1_VEG-DIST-STATUS,20230124,2023-12-22 12:03:47,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
