granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230105T132406Z_20231221T071923Z_L8_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 07:19:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230106T131758Z_20231221T071940Z_L9_30_v1_VEG-DIST-STATUS,20230106,2023-12-21 07:19:40,0,0,100,200,0,0,NA,0,0,736,0,2,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230107T133151Z_20231221T071956Z_S2A_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 07:19:56,0,255,255,200,0,0,NA,0,0,736,0,-1,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230112T133139Z_20231221T072013Z_S2B_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 07:20:13,0,0,100,200,0,0,NA,0,0,742,0,4,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230113T132406Z_20231221T072029Z_L9_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 07:20:29,0,255,255,200,0,0,NA,0,0,742,0,-1,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230114T131750Z_20231221T072045Z_L8_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 07:20:45,0,255,255,200,0,0,NA,0,0,742,0,-1,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230117T133141Z_20231221T072102Z_S2A_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 07:21:02,0,255,255,200,0,0,NA,0,0,742,0,-1,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230121T132401Z_20231221T072120Z_L8_30_v1_VEG-DIST-STATUS,20230121,2023-12-21 07:21:20,0,255,255,200,0,0,NA,0,0,742,0,-1,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230122T131750Z_20231221T072136Z_L9_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 07:21:36,0,255,255,200,0,0,NA,0,0,742,0,-1,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T22JDR_20230127T133141Z_20231221T072152Z_S2A_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 07:21:52,0,0,100,200,0,0,NA,0,0,757,0,-1,0,0,NA,0,0,742
