granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230102T104441Z_20231221T094445Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 09:44:45,0,0,3,200,0,0,NA,0,0,732,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230105T104639Z_20231221T094509Z_L9_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 09:45:09,0,0,10,200,0,0,NA,0,0,735,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230105T105431Z_20231221T094534Z_S2A_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 09:45:34,0,255,255,200,0,0,NA,0,0,735,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230107T104329Z_20231221T094558Z_S2B_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 09:45:58,0,255,255,200,0,0,NA,0,0,735,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230110T105329Z_20231221T094621Z_S2B_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 09:46:21,0,255,255,200,0,0,NA,0,0,735,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230112T104411Z_20231221T094644Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 09:46:44,0,255,255,200,0,0,NA,0,0,735,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230113T104632Z_20231221T094707Z_L8_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 09:47:07,0,0,7,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230115T105411Z_20231221T094730Z_S2A_30_v1_VEG-DIST-STATUS,20230115,2023-12-21 09:47:30,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230117T104259Z_20231221T094752Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 09:47:52,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230120T105249Z_20231221T094815Z_S2B_30_v1_VEG-DIST-STATUS,20230120,2023-12-21 09:48:15,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230121T104629Z_20231221T094839Z_L9_30_v1_VEG-DIST-STATUS,20230121,2023-12-21 09:48:39,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230122T104341Z_20231221T094901Z_S2A_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 09:49:01,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230125T105331Z_20231221T094924Z_S2A_30_v1_VEG-DIST-STATUS,20230125,2023-12-21 09:49:24,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230127T104219Z_20231221T094947Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 09:49:47,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230130T105209Z_20231221T095011Z_S2B_30_v1_VEG-DIST-STATUS,20230130,2023-12-21 09:50:11,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230201T104251Z_20231221T095033Z_S2A_30_v1_VEG-DIST-STATUS,20230201,2023-12-21 09:50:33,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230204T105241Z_20231221T095055Z_S2A_30_v1_VEG-DIST-STATUS,20230204,2023-12-21 09:50:55,0,255,255,200,0,0,NA,0,0,743,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230206T104129Z_20231221T095117Z_S2B_30_v1_VEG-DIST-STATUS,20230206,2023-12-21 09:51:17,0,0,15,200,0,0,NA,0,0,767,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230206T104642Z_20231221T095137Z_L9_30_v1_VEG-DIST-STATUS,20230206,2023-12-21 09:51:37,0,0,14,200,0,0,NA,0,0,767,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230209T105109Z_20231221T095157Z_S2B_30_v1_VEG-DIST-STATUS,20230209,2023-12-21 09:51:57,0,255,255,200,0,0,NA,0,0,767,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230211T104151Z_20231221T095217Z_S2A_30_v1_VEG-DIST-STATUS,20230211,2023-12-21 09:52:17,0,1,4,200,0,0,NA,0,0,772,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T29NPH_20230214T104628Z_20231221T095238Z_L8_30_v1_VEG-DIST-STATUS,20230214,2023-12-21 09:52:38,0,255,255,200,0,0,NA,0,0,772,255,-1,-1,-1,NA,255,-1,-1
