granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230103T174729Z_20231221T010647Z_S2B_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 01:06:47,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230104T171559Z_20231221T010659Z_L8_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 01:06:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230112T172701Z_20231221T010710Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 01:07:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230113T170943Z_20231221T010720Z_L8_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 01:07:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230117T172639Z_20231221T010731Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 01:07:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230118T174651Z_20231221T010742Z_S2A_30_v1_VEG-DIST-STATUS,20230118,2023-12-21 01:07:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230119T172139Z_20231221T010753Z_L9_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 01:07:53,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230123T174629Z_20231221T010804Z_S2B_30_v1_VEG-DIST-STATUS,20230123,2023-12-21 01:08:04,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230125T173611Z_20231221T010815Z_S2A_30_v1_VEG-DIST-STATUS,20230125,2023-12-21 01:08:15,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230127T172559Z_20231221T010825Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 01:08:25,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230128T171536Z_20231221T010836Z_L9_30_v1_VEG-DIST-STATUS,20230128,2023-12-21 01:08:36,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230128T174601Z_20231221T010847Z_S2A_30_v1_VEG-DIST-STATUS,20230128,2023-12-21 01:08:47,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230129T170922Z_20231221T010858Z_L8_30_v1_VEG-DIST-STATUS,20230129,2023-12-21 01:08:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230130T173549Z_20231221T010909Z_S2B_30_v1_VEG-DIST-STATUS,20230130,2023-12-21 01:09:09,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230201T172541Z_20231221T010920Z_S2A_30_v1_VEG-DIST-STATUS,20230201,2023-12-21 01:09:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230202T174539Z_20231221T010931Z_S2B_30_v1_VEG-DIST-STATUS,20230202,2023-12-21 01:09:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230204T172151Z_20231221T010942Z_L9_30_v1_VEG-DIST-STATUS,20230204,2023-12-21 01:09:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230205T171556Z_20231221T010953Z_L8_30_v1_VEG-DIST-STATUS,20230205,2023-12-21 01:09:53,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230209T173459Z_20231221T011003Z_S2B_30_v1_VEG-DIST-STATUS,20230209,2023-12-21 01:10:03,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230212T172138Z_20231221T011015Z_L8_30_v1_VEG-DIST-STATUS,20230212,2023-12-21 01:10:15,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230213T171539Z_20231221T011026Z_L9_30_v1_VEG-DIST-STATUS,20230213,2023-12-21 01:10:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230214T170939Z_20231221T011037Z_L8_30_v1_VEG-DIST-STATUS,20230214,2023-12-21 01:10:37,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230216T172409Z_20231221T011048Z_S2B_30_v1_VEG-DIST-STATUS,20230216,2023-12-21 01:10:48,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230219T173349Z_20231221T011059Z_S2B_30_v1_VEG-DIST-STATUS,20230219,2023-12-21 01:10:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230220T172142Z_20231221T011110Z_L9_30_v1_VEG-DIST-STATUS,20230220,2023-12-21 01:11:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230221T171518Z_20231221T011122Z_L8_30_v1_VEG-DIST-STATUS,20230221,2023-12-21 01:11:22,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230221T172331Z_20231221T011133Z_S2A_30_v1_VEG-DIST-STATUS,20230221,2023-12-21 01:11:33,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230222T170917Z_20231221T011144Z_L9_30_v1_VEG-DIST-STATUS,20230222,2023-12-21 01:11:44,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230222T174339Z_20231221T011156Z_S2B_30_v1_VEG-DIST-STATUS,20230222,2023-12-21 01:11:56,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230224T173311Z_20231221T011207Z_S2A_30_v1_VEG-DIST-STATUS,20230224,2023-12-21 01:12:07,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230226T172259Z_20231221T011218Z_S2B_30_v1_VEG-DIST-STATUS,20230226,2023-12-21 01:12:18,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230228T172124Z_20231221T011230Z_L8_30_v1_VEG-DIST-STATUS,20230228,2023-12-21 01:12:30,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230301T171525Z_20231221T011241Z_L9_30_v1_VEG-DIST-STATUS,20230301,2023-12-21 01:12:41,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230301T173239Z_20231221T011253Z_S2B_30_v1_VEG-DIST-STATUS,20230301,2023-12-21 01:12:53,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230306T173201Z_20231221T011305Z_S2A_30_v1_VEG-DIST-STATUS,20230306,2023-12-21 01:13:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230308T172130Z_20231221T011316Z_L9_30_v1_VEG-DIST-STATUS,20230308,2023-12-21 01:13:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230309T171509Z_20231221T011328Z_L8_30_v1_VEG-DIST-STATUS,20230309,2023-12-21 01:13:28,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230309T174141Z_20231221T011339Z_S2A_30_v1_VEG-DIST-STATUS,20230309,2023-12-21 01:13:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230310T170907Z_20231221T011351Z_L9_30_v1_VEG-DIST-STATUS,20230310,2023-12-21 01:13:51,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230311T173129Z_20231221T011402Z_S2B_30_v1_VEG-DIST-STATUS,20230311,2023-12-21 01:14:02,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230313T172111Z_20231221T011414Z_S2A_30_v1_VEG-DIST-STATUS,20230313,2023-12-21 01:14:14,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230316T172118Z_20231221T011425Z_L8_30_v1_VEG-DIST-STATUS,20230316,2023-12-21 01:14:25,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230317T171519Z_20231221T011437Z_L9_30_v1_VEG-DIST-STATUS,20230317,2023-12-21 01:14:37,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230318T170855Z_20231221T011449Z_L8_30_v1_VEG-DIST-STATUS,20230318,2023-12-21 01:14:49,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230318T172039Z_20231221T011500Z_S2B_30_v1_VEG-DIST-STATUS,20230318,2023-12-21 01:15:00,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230321T173019Z_20231221T011512Z_S2B_30_v1_VEG-DIST-STATUS,20230321,2023-12-21 01:15:12,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230323T172001Z_20231221T011524Z_S2A_30_v1_VEG-DIST-STATUS,20230323,2023-12-21 01:15:24,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230324T172125Z_20231221T011535Z_L9_30_v1_VEG-DIST-STATUS,20230324,2023-12-21 01:15:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230324T173909Z_20231221T011547Z_S2B_30_v1_VEG-DIST-STATUS,20230324,2023-12-21 01:15:47,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230325T171500Z_20231221T011558Z_L8_30_v1_VEG-DIST-STATUS,20230325,2023-12-21 01:15:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230326T170900Z_20231221T011610Z_L9_30_v1_VEG-DIST-STATUS,20230326,2023-12-21 01:16:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230326T172941Z_20231221T011622Z_S2A_30_v1_VEG-DIST-STATUS,20230326,2023-12-21 01:16:22,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230328T171859Z_20231221T011634Z_S2B_30_v1_VEG-DIST-STATUS,20230328,2023-12-21 01:16:34,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T15UUU_20230329T173921Z_20231221T011645Z_S2A_30_v1_VEG-DIST-STATUS,20230329,2023-12-21 01:16:45,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
