granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230102T081239Z_20231221T174854Z_S2B_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 17:48:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230104T080321Z_20231221T174907Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 17:49:07,0,0,35,200,0,0,NA,0,0,734,0,9,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230107T080618Z_20231221T174919Z_L8_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 17:49:19,0,0,35,200,0,0,NA,0,0,737,0,9,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230107T081321Z_20231221T174931Z_S2A_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 17:49:31,0,255,255,200,0,0,NA,0,0,737,0,-1,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230108T080010Z_20231221T174943Z_L9_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 17:49:43,0,255,255,200,0,0,NA,0,0,737,0,-1,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230109T080219Z_20231221T174955Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 17:49:55,0,255,255,200,0,0,NA,0,0,737,0,-1,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230112T081209Z_20231221T175007Z_S2B_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 17:50:07,0,255,255,200,0,0,NA,0,0,737,0,-1,0,0,NA,0,0,737
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230114T080301Z_20231221T175019Z_S2A_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 17:50:19,0,0,44,200,0,0,NA,0,0,744,0,8,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230115T080617Z_20231221T175032Z_L9_30_v1_VEG-DIST-STATUS,20230115,2023-12-21 17:50:32,0,0,38,200,0,0,NA,0,0,745,0,8,0,0,NA,0,0,745
OPERA_L3_DIST-ALERT-HLS_T36NVL_20230116T080001Z_20231221T175045Z_L8_30_v1_VEG-DIST-STATUS,20230116,2023-12-21 17:50:45,0,255,255,200,0,0,NA,0,0,745,0,-1,0,0,NA,0,0,745
