granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230206T175712Z_20231221T002654Z_L8_30_v1_VEG-DIST-STATUS,20230206,2023-12-21 00:26:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230206T181531Z_20231221T002705Z_S2A_30_v1_VEG-DIST-STATUS,20230206,2023-12-21 00:27:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230208T180509Z_20231221T002716Z_S2B_30_v1_VEG-DIST-STATUS,20230208,2023-12-21 00:27:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230209T182521Z_20231221T002727Z_S2A_30_v1_VEG-DIST-STATUS,20230209,2023-12-21 00:27:27,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230213T180441Z_20231221T002738Z_S2A_30_v1_VEG-DIST-STATUS,20230213,2023-12-21 00:27:38,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230214T175654Z_20231221T002749Z_L9_30_v1_VEG-DIST-STATUS,20230214,2023-12-21 00:27:49,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230214T182449Z_20231221T002800Z_S2B_30_v1_VEG-DIST-STATUS,20230214,2023-12-21 00:28:00,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230215T175031Z_20231221T002811Z_L8_30_v1_VEG-DIST-STATUS,20230215,2023-12-21 00:28:11,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230216T174455Z_20231221T002822Z_L9_30_v1_VEG-DIST-STATUS,20230216,2023-12-21 00:28:22,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230218T180409Z_20231221T002833Z_S2B_30_v1_VEG-DIST-STATUS,20230218,2023-12-21 00:28:33,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230219T182411Z_20231221T002844Z_S2A_30_v1_VEG-DIST-STATUS,20230219,2023-12-21 00:28:44,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230221T180256Z_20231221T002855Z_L9_30_v1_VEG-DIST-STATUS,20230221,2023-12-21 00:28:55,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230221T181359Z_20231221T002905Z_S2B_30_v1_VEG-DIST-STATUS,20230221,2023-12-21 00:29:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230222T175633Z_20231221T002917Z_L8_30_v1_VEG-DIST-STATUS,20230222,2023-12-21 00:29:17,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230223T175055Z_20231221T002927Z_L9_30_v1_VEG-DIST-STATUS,20230223,2023-12-21 00:29:27,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230223T180331Z_20231221T002938Z_S2A_30_v1_VEG-DIST-STATUS,20230223,2023-12-21 00:29:38,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230224T174432Z_20231221T002949Z_L8_30_v1_VEG-DIST-STATUS,20230224,2023-12-21 00:29:49,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230224T182339Z_20231221T002959Z_S2B_30_v1_VEG-DIST-STATUS,20230224,2023-12-21 00:29:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230301T180241Z_20231221T003010Z_L8_30_v1_VEG-DIST-STATUS,20230301,2023-12-21 00:30:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230301T182301Z_20231221T003021Z_S2A_30_v1_VEG-DIST-STATUS,20230301,2023-12-21 00:30:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230302T175641Z_20231221T003032Z_L9_30_v1_VEG-DIST-STATUS,20230302,2023-12-21 00:30:32,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230305T180221Z_20231221T003043Z_S2A_30_v1_VEG-DIST-STATUS,20230305,2023-12-21 00:30:43,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230306T182219Z_20231221T003054Z_S2B_30_v1_VEG-DIST-STATUS,20230306,2023-12-21 00:30:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230308T181201Z_20231221T003105Z_S2A_30_v1_VEG-DIST-STATUS,20230308,2023-12-21 00:31:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14VLM_20230309T180245Z_20231221T003116Z_L9_30_v1_VEG-DIST-STATUS,20230309,2023-12-21 00:31:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
