granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230102T155521Z_20231221T033449Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 03:34:49,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230104T154549Z_20231221T033503Z_S2B_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 03:35:03,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230105T153919Z_20231221T033518Z_L9_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 03:35:18,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230106T153305Z_20231221T033534Z_L8_30_v1_VEG-DIST-STATUS,20230106,2023-12-21 03:35:34,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230107T155519Z_20231221T033550Z_S2B_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 03:35:50,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230109T154551Z_20231221T033607Z_S2A_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 03:36:07,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230112T155521Z_20231221T033624Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 03:36:24,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230114T153304Z_20231221T033639Z_L9_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 03:36:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230114T154549Z_20231221T033654Z_S2B_30_v1_VEG-DIST-STATUS,20230114,2023-12-21 03:36:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230117T155519Z_20231221T033709Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 03:37:09,1,12,46,58,12,12,20230117,1,1,747,0,2,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230119T154541Z_20231221T033723Z_S2A_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 03:37:23,1,255,255,58,12,12,20230117,1,1,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230121T153910Z_20231221T033738Z_L9_30_v1_VEG-DIST-STATUS,20230121,2023-12-21 03:37:38,0,8,47,200,0,0,NA,0,0,751,0,2,0,0,NA,0,0,751
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230122T153301Z_20231221T033752Z_L8_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 03:37:52,0,255,255,200,0,0,NA,0,0,751,0,-1,0,0,NA,0,0,751
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230122T155521Z_20231221T033806Z_S2A_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 03:38:06,0,255,255,200,0,0,NA,0,0,751,0,-1,0,0,NA,0,0,751
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230124T154549Z_20231221T033820Z_S2B_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 03:38:20,0,255,255,200,0,0,NA,0,0,751,0,-1,0,0,NA,0,0,751
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230127T155529Z_20231221T033834Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 03:38:34,0,255,255,200,0,0,NA,0,0,751,0,-1,0,0,NA,0,0,751
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230129T154551Z_20231221T033848Z_S2A_30_v1_VEG-DIST-STATUS,20230129,2023-12-21 03:38:48,0,255,255,200,0,0,NA,0,0,751,0,-1,0,0,NA,0,0,751
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230130T153308Z_20231221T033903Z_L9_30_v1_VEG-DIST-STATUS,20230130,2023-12-21 03:39:03,0,0,47,200,0,0,NA,0,0,760,0,3,0,0,NA,0,0,760
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230201T155521Z_20231221T033919Z_S2A_30_v1_VEG-DIST-STATUS,20230201,2023-12-21 03:39:19,0,7,38,200,0,0,NA,0,0,762,0,3,0,0,NA,0,0,762
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230203T154549Z_20231221T033934Z_S2B_30_v1_VEG-DIST-STATUS,20230203,2023-12-21 03:39:34,0,255,255,200,0,0,NA,0,0,762,0,-1,0,0,NA,0,0,762
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230206T153922Z_20231221T033948Z_L9_30_v1_VEG-DIST-STATUS,20230206,2023-12-21 03:39:48,0,0,45,200,0,0,NA,0,0,767,0,3,0,0,NA,0,0,767
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230206T155529Z_20231221T034003Z_S2B_30_v1_VEG-DIST-STATUS,20230206,2023-12-21 03:40:03,0,5,40,200,0,0,NA,0,0,767,0,4,0,0,NA,0,0,767
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230207T153302Z_20231221T034017Z_L8_30_v1_VEG-DIST-STATUS,20230207,2023-12-21 03:40:17,1,12,33,45,12,12,20230207,1,1,768,0,2,0,0,NA,0,0,768
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230208T154551Z_20231221T034031Z_S2A_30_v1_VEG-DIST-STATUS,20230208,2023-12-21 03:40:31,1,255,255,45,12,12,20230207,1,1,768,0,-1,0,0,NA,0,0,768
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230211T155521Z_20231221T034045Z_S2A_30_v1_VEG-DIST-STATUS,20230211,2023-12-21 03:40:45,1,255,255,45,12,12,20230207,1,1,768,0,-1,0,0,NA,0,0,768
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230213T154549Z_20231221T034100Z_S2B_30_v1_VEG-DIST-STATUS,20230213,2023-12-21 03:41:00,1,255,255,45,12,12,20230207,1,1,768,0,-1,0,0,NA,0,0,768
OPERA_L3_DIST-ALERT-HLS_T18QTJ_20230215T153308Z_20231221T034114Z_L9_30_v1_VEG-DIST-STATUS,20230215,2023-12-21 03:41:14,0,0,58,200,0,0,NA,0,0,776,0,4,0,0,NA,0,0,776
