granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230101T144731Z_20231221T043935Z_S2A_30_v1_VEG-DIST-STATUS,20230101,2023-12-21 04:39:35,255,255,34,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230106T144729Z_20231221T043946Z_S2B_30_v1_VEG-DIST-STATUS,20230106,2023-12-21 04:39:46,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230108T144117Z_20231221T043957Z_L9_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 04:39:57,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230111T144721Z_20231221T044008Z_S2A_30_v1_VEG-DIST-STATUS,20230111,2023-12-21 04:40:08,255,255,30,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230116T144108Z_20231221T044020Z_L8_30_v1_VEG-DIST-STATUS,20230116,2023-12-21 04:40:20,255,255,19,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230116T144719Z_20231221T044032Z_S2B_30_v1_VEG-DIST-STATUS,20230116,2023-12-21 04:40:32,255,255,19,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230121T144721Z_20231221T044045Z_S2A_30_v1_VEG-DIST-STATUS,20230121,2023-12-21 04:40:45,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230124T144112Z_20231221T044057Z_L9_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 04:40:57,255,255,29,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230126T144729Z_20231221T044109Z_S2B_30_v1_VEG-DIST-STATUS,20230126,2023-12-21 04:41:09,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230131T144721Z_20231221T044121Z_S2A_30_v1_VEG-DIST-STATUS,20230131,2023-12-21 04:41:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230205T144729Z_20231221T044133Z_S2B_30_v1_VEG-DIST-STATUS,20230205,2023-12-21 04:41:33,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230209T144121Z_20231221T044145Z_L9_30_v1_VEG-DIST-STATUS,20230209,2023-12-21 04:41:45,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230210T144731Z_20231221T044157Z_S2A_30_v1_VEG-DIST-STATUS,20230210,2023-12-21 04:41:57,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230215T144729Z_20231221T044210Z_S2B_30_v1_VEG-DIST-STATUS,20230215,2023-12-21 04:42:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230217T144104Z_20231221T044224Z_L8_30_v1_VEG-DIST-STATUS,20230217,2023-12-21 04:42:24,0,0,56,200,0,0,NA,0,0,778,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230220T144721Z_20231221T044238Z_S2A_30_v1_VEG-DIST-STATUS,20230220,2023-12-21 04:42:38,0,255,255,200,0,0,NA,0,0,778,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230225T144107Z_20231221T044253Z_L9_30_v1_VEG-DIST-STATUS,20230225,2023-12-21 04:42:53,0,255,255,200,0,0,NA,0,0,778,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230225T144729Z_20231221T044307Z_S2B_30_v1_VEG-DIST-STATUS,20230225,2023-12-21 04:43:07,0,255,255,200,0,0,NA,0,0,778,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230302T144721Z_20231221T044322Z_S2A_30_v1_VEG-DIST-STATUS,20230302,2023-12-21 04:43:22,0,4,44,200,0,0,NA,0,0,791,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230305T144052Z_20231221T044338Z_L8_30_v1_VEG-DIST-STATUS,20230305,2023-12-21 04:43:38,0,255,255,200,0,0,NA,0,0,791,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230307T144729Z_20231221T044353Z_S2B_30_v1_VEG-DIST-STATUS,20230307,2023-12-21 04:43:53,0,255,255,200,0,0,NA,0,0,791,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230312T144721Z_20231221T044410Z_S2A_30_v1_VEG-DIST-STATUS,20230312,2023-12-21 04:44:10,0,255,255,200,0,0,NA,0,0,791,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230313T144059Z_20231221T044425Z_L9_30_v1_VEG-DIST-STATUS,20230313,2023-12-21 04:44:25,0,255,255,200,0,0,NA,0,0,791,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230317T144729Z_20231221T044441Z_S2B_30_v1_VEG-DIST-STATUS,20230317,2023-12-21 04:44:41,0,255,255,200,0,0,NA,0,0,791,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T19LDD_20230321T144043Z_20231221T044457Z_L8_30_v1_VEG-DIST-STATUS,20230321,2023-12-21 04:44:57,0,255,255,200,0,0,NA,0,0,791,255,-1,-1,-1,NA,255,-1,-1
