granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230102T022111Z_20231222T090412Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 09:04:12,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230105T023111Z_20231222T090423Z_S2A_30_v1_VEG-DIST-STATUS,20230105,2023-12-22 09:04:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230106T021515Z_20231222T090435Z_L8_30_v1_VEG-DIST-STATUS,20230106,2023-12-22 09:04:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230107T020907Z_20231222T090446Z_L9_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 09:04:46,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230107T022059Z_20231222T090457Z_S2B_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 09:04:57,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230110T023049Z_20231222T090509Z_S2B_30_v1_VEG-DIST-STATUS,20230110,2023-12-22 09:05:09,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230112T022041Z_20231222T090520Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-22 09:05:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230114T021514Z_20231222T090531Z_L9_30_v1_VEG-DIST-STATUS,20230114,2023-12-22 09:05:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230115T020859Z_20231222T090543Z_L8_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 09:05:43,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230115T023041Z_20231222T090554Z_S2A_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 09:05:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230117T022029Z_20231222T090605Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 09:06:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230122T021510Z_20231222T090616Z_L8_30_v1_VEG-DIST-STATUS,20230122,2023-12-22 09:06:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230122T022011Z_20231222T090627Z_S2A_30_v1_VEG-DIST-STATUS,20230122,2023-12-22 09:06:27,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230123T020859Z_20231222T090639Z_L9_30_v1_VEG-DIST-STATUS,20230123,2023-12-22 09:06:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230125T023001Z_20231222T090650Z_S2A_30_v1_VEG-DIST-STATUS,20230125,2023-12-22 09:06:50,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230127T021949Z_20231222T090702Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-22 09:07:02,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230130T021517Z_20231222T090714Z_L9_30_v1_VEG-DIST-STATUS,20230130,2023-12-22 09:07:14,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230130T022939Z_20231222T090726Z_S2B_30_v1_VEG-DIST-STATUS,20230130,2023-12-22 09:07:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230131T020902Z_20231222T090737Z_L8_30_v1_VEG-DIST-STATUS,20230131,2023-12-22 09:07:37,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230201T021921Z_20231222T090749Z_S2A_30_v1_VEG-DIST-STATUS,20230201,2023-12-22 09:07:49,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230204T022911Z_20231222T090800Z_S2A_30_v1_VEG-DIST-STATUS,20230204,2023-12-22 09:08:00,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230206T021849Z_20231222T090811Z_S2B_30_v1_VEG-DIST-STATUS,20230206,2023-12-22 09:08:11,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230207T021512Z_20231222T090823Z_L8_30_v1_VEG-DIST-STATUS,20230207,2023-12-22 09:08:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230208T020910Z_20231222T090835Z_L9_30_v1_VEG-DIST-STATUS,20230208,2023-12-22 09:08:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230209T022839Z_20231222T090847Z_S2B_30_v1_VEG-DIST-STATUS,20230209,2023-12-22 09:08:47,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230211T021821Z_20231222T090858Z_S2A_30_v1_VEG-DIST-STATUS,20230211,2023-12-22 09:08:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230214T022811Z_20231222T090910Z_S2A_30_v1_VEG-DIST-STATUS,20230214,2023-12-22 09:09:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230215T021518Z_20231222T090922Z_L9_30_v1_VEG-DIST-STATUS,20230215,2023-12-22 09:09:22,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230216T020855Z_20231222T090933Z_L8_30_v1_VEG-DIST-STATUS,20230216,2023-12-22 09:09:33,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230216T021749Z_20231222T090945Z_S2B_30_v1_VEG-DIST-STATUS,20230216,2023-12-22 09:09:45,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230219T022739Z_20231222T090956Z_S2B_30_v1_VEG-DIST-STATUS,20230219,2023-12-22 09:09:56,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230221T021721Z_20231222T091008Z_S2A_30_v1_VEG-DIST-STATUS,20230221,2023-12-22 09:10:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230223T021456Z_20231222T091019Z_L8_30_v1_VEG-DIST-STATUS,20230223,2023-12-22 09:10:19,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230224T020855Z_20231222T091031Z_L9_30_v1_VEG-DIST-STATUS,20230224,2023-12-22 09:10:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230224T022701Z_20231222T091042Z_S2A_30_v1_VEG-DIST-STATUS,20230224,2023-12-22 09:10:42,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230226T021649Z_20231222T091054Z_S2B_30_v1_VEG-DIST-STATUS,20230226,2023-12-22 09:10:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230303T021505Z_20231222T091106Z_L9_30_v1_VEG-DIST-STATUS,20230303,2023-12-22 09:11:06,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230303T021611Z_20231222T091118Z_S2A_30_v1_VEG-DIST-STATUS,20230303,2023-12-22 09:11:18,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230304T020842Z_20231222T091129Z_L8_30_v1_VEG-DIST-STATUS,20230304,2023-12-22 09:11:29,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52TDR_20230306T022551Z_20231222T091141Z_S2A_30_v1_VEG-DIST-STATUS,20230306,2023-12-22 09:11:41,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
