granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230103T082703Z_20231221T180059Z_L8_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 18:00:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230103T083341Z_20231221T180112Z_S2A_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 18:01:12,0,0,10,200,0,0,NA,0,0,733,0,3,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230104T082055Z_20231221T180124Z_L9_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 18:01:24,0,0,9,200,0,0,NA,0,0,734,0,2,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230105T082239Z_20231221T180137Z_S2B_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 18:01:37,0,0,9,200,0,0,NA,0,0,735,0,2,0,0,NA,0,0,735
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230108T083229Z_20231221T180148Z_S2B_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 18:01:48,0,0,9,200,0,0,NA,0,0,738,0,2,0,0,NA,0,0,738
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230110T082321Z_20231221T180201Z_S2A_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 18:02:01,0,0,8,200,0,0,NA,0,0,740,0,2,0,0,NA,0,0,740
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230111T082704Z_20231221T180213Z_L9_30_v1_VEG-DIST-STATUS,20230111,2023-12-21 18:02:13,0,255,255,200,0,0,NA,0,0,740,0,-1,0,0,NA,0,0,740
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230112T082049Z_20231221T180226Z_L8_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 18:02:26,0,0,9,200,0,0,NA,0,0,742,0,2,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230113T083311Z_20231221T180239Z_S2A_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 18:02:39,0,0,9,200,0,0,NA,0,0,743,0,2,0,0,NA,0,0,743
OPERA_L3_DIST-ALERT-HLS_T36QTG_20230115T082209Z_20231221T180252Z_S2B_30_v1_VEG-DIST-STATUS,20230115,2023-12-21 18:02:52,0,0,9,200,0,0,NA,0,0,745,0,2,0,0,NA,0,0,745
