granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230103T091832Z_20231221T133747Z_L9_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 13:37:47,0,0,8,200,0,0,NA,0,0,733,0,5,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230103T092309Z_20231221T133758Z_S2B_30_v1_VEG-DIST-STATUS,20230103,2023-12-21 13:37:58,0,0,8,200,0,0,NA,0,0,733,0,5,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230104T091219Z_20231221T133811Z_L8_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 13:38:11,0,0,8,200,0,0,NA,0,0,734,0,5,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230105T091351Z_20231221T133823Z_S2A_30_v1_VEG-DIST-STATUS,20230105,2023-12-21 13:38:23,0,255,255,200,0,0,NA,0,0,734,0,-1,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230108T092351Z_20231221T133835Z_S2A_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 13:38:35,0,255,255,200,0,0,NA,0,0,734,0,-1,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230110T091249Z_20231221T133847Z_S2B_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 13:38:47,0,255,255,200,0,0,NA,0,0,734,0,-1,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230111T091827Z_20231221T133859Z_L8_30_v1_VEG-DIST-STATUS,20230111,2023-12-21 13:38:59,0,0,6,200,0,0,NA,0,0,741,0,5,0,0,NA,0,0,741
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230112T091219Z_20231221T133911Z_L9_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 13:39:11,0,0,6,200,0,0,NA,0,0,742,0,6,0,0,NA,0,0,742
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230113T092239Z_20231221T133923Z_S2B_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 13:39:23,0,0,7,200,0,0,NA,0,0,743,0,5,0,0,NA,0,0,743
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230115T091321Z_20231221T133935Z_S2A_30_v1_VEG-DIST-STATUS,20230115,2023-12-21 13:39:35,0,255,255,200,0,0,NA,0,0,743,0,-1,0,0,NA,0,0,743
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230118T092321Z_20231221T133947Z_S2A_30_v1_VEG-DIST-STATUS,20230118,2023-12-21 13:39:47,0,0,5,200,0,0,NA,0,0,748,0,3,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230119T091823Z_20231221T133959Z_L9_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 13:39:59,0,0,6,200,0,0,NA,0,0,749,0,4,0,0,NA,0,0,749
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230120T091209Z_20231221T134011Z_S2B_30_v1_VEG-DIST-STATUS,20230120,2023-12-21 13:40:11,0,255,255,200,0,0,NA,0,0,749,0,-1,0,0,NA,0,0,749
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230120T091212Z_20231221T134024Z_L8_30_v1_VEG-DIST-STATUS,20230120,2023-12-21 13:40:24,0,0,6,200,0,0,NA,0,0,750,0,6,0,0,NA,0,0,750
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230123T092159Z_20231221T134036Z_S2B_30_v1_VEG-DIST-STATUS,20230123,2023-12-21 13:40:36,0,255,255,200,0,0,NA,0,0,750,0,-1,0,0,NA,0,0,750
OPERA_L3_DIST-ALERT-HLS_T33PXQ_20230125T091241Z_20231221T134048Z_S2A_30_v1_VEG-DIST-STATUS,20230125,2023-12-21 13:40:48,0,255,255,200,0,0,NA,0,0,750,0,-1,0,0,NA,0,0,750
