granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230108T143731Z_20231221T055805Z_S2A_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 05:58:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230110T142631Z_20231221T055815Z_L9_30_v1_VEG-DIST-STATUS,20230110,2023-12-21 05:58:15,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230113T143719Z_20231221T055826Z_S2B_30_v1_VEG-DIST-STATUS,20230113,2023-12-21 05:58:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230123T143729Z_20231221T055837Z_S2B_30_v1_VEG-DIST-STATUS,20230123,2023-12-21 05:58:37,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230211T142635Z_20231221T055848Z_L9_30_v1_VEG-DIST-STATUS,20230211,2023-12-21 05:58:48,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230212T143729Z_20231221T055859Z_S2B_30_v1_VEG-DIST-STATUS,20230212,2023-12-21 05:58:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230222T143729Z_20231221T055909Z_S2B_30_v1_VEG-DIST-STATUS,20230222,2023-12-21 05:59:09,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230227T142621Z_20231221T055920Z_L9_30_v1_VEG-DIST-STATUS,20230227,2023-12-21 05:59:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230227T143721Z_20231221T055932Z_S2A_30_v1_VEG-DIST-STATUS,20230227,2023-12-21 05:59:32,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230304T143729Z_20231221T055943Z_S2B_30_v1_VEG-DIST-STATUS,20230304,2023-12-21 05:59:43,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230307T142605Z_20231221T055954Z_L8_30_v1_VEG-DIST-STATUS,20230307,2023-12-21 05:59:54,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230309T143721Z_20231221T060005Z_S2A_30_v1_VEG-DIST-STATUS,20230309,2023-12-21 06:00:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230314T143729Z_20231221T060016Z_S2B_30_v1_VEG-DIST-STATUS,20230314,2023-12-21 06:00:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230315T142614Z_20231221T060026Z_L9_30_v1_VEG-DIST-STATUS,20230315,2023-12-21 06:00:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230319T143731Z_20231221T060038Z_S2A_30_v1_VEG-DIST-STATUS,20230319,2023-12-21 06:00:38,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230324T143729Z_20231221T060049Z_S2B_30_v1_VEG-DIST-STATUS,20230324,2023-12-21 06:00:49,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T20MLU_20230329T143721Z_20231221T060100Z_S2A_30_v1_VEG-DIST-STATUS,20230329,2023-12-21 06:01:00,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
