granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230102T133149Z_20231221T081058Z_S2B_30_v1_VEG-DIST-STATUS,20230102,2023-12-21 08:10:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230104T132231Z_20231221T081108Z_S2A_30_v1_VEG-DIST-STATUS,20230104,2023-12-21 08:11:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230106T131159Z_20231221T081119Z_L9_30_v1_VEG-DIST-STATUS,20230106,2023-12-21 08:11:19,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230107T130609Z_20231221T081130Z_L8_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 08:11:30,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230107T133151Z_20231221T081141Z_S2A_30_v1_VEG-DIST-STATUS,20230107,2023-12-21 08:11:41,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230109T132229Z_20231221T081152Z_S2B_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 08:11:52,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230112T133139Z_20231221T081203Z_S2B_30_v1_VEG-DIST-STATUS,20230112,2023-12-21 08:12:03,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230117T133141Z_20231221T081213Z_S2A_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 08:12:13,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230122T131151Z_20231221T081224Z_L9_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 08:12:24,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230122T133149Z_20231221T081235Z_S2B_30_v1_VEG-DIST-STATUS,20230122,2023-12-21 08:12:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230123T130606Z_20231221T081246Z_L8_30_v1_VEG-DIST-STATUS,20230123,2023-12-21 08:12:46,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230124T132231Z_20231221T081257Z_S2A_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 08:12:57,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230127T133141Z_20231221T081308Z_S2A_30_v1_VEG-DIST-STATUS,20230127,2023-12-21 08:13:08,0,0,99,200,0,0,NA,0,0,757,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230129T132229Z_20231221T081319Z_S2B_30_v1_VEG-DIST-STATUS,20230129,2023-12-21 08:13:19,0,255,255,200,0,0,NA,0,0,757,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230130T131155Z_20231221T081330Z_L8_30_v1_VEG-DIST-STATUS,20230130,2023-12-21 08:13:30,0,255,255,200,0,0,NA,0,0,757,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230131T130612Z_20231221T081341Z_L9_30_v1_VEG-DIST-STATUS,20230131,2023-12-21 08:13:41,0,255,255,200,0,0,NA,0,0,757,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230201T133149Z_20231221T081352Z_S2B_30_v1_VEG-DIST-STATUS,20230201,2023-12-21 08:13:52,0,255,255,200,0,0,NA,0,0,757,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230203T132231Z_20231221T081403Z_S2A_30_v1_VEG-DIST-STATUS,20230203,2023-12-21 08:14:03,0,255,255,200,0,0,NA,0,0,757,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230206T133151Z_20231221T081414Z_S2A_30_v1_VEG-DIST-STATUS,20230206,2023-12-21 08:14:14,0,255,255,200,0,0,NA,0,0,757,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T23MMQ_20230207T131202Z_20231221T081425Z_L9_30_v1_VEG-DIST-STATUS,20230207,2023-12-21 08:14:25,0,255,255,200,0,0,NA,0,0,757,255,-1,-1,-1,NA,255,-1,-1
