granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230102T172721Z_20231220T230547Z_S2A_30_v1_VEG-DIST-STATUS,20230102,2023-12-20 23:05:47,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230104T171719Z_20231220T230600Z_S2B_30_v1_VEG-DIST-STATUS,20230104,2023-12-20 23:06:00,0,0,63,200,0,0,NA,0,0,734,0,2,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230105T171836Z_20231220T230613Z_L9_30_v1_VEG-DIST-STATUS,20230105,2023-12-20 23:06:13,0,255,255,200,0,0,NA,0,0,734,0,-1,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230106T171222Z_20231220T230626Z_L8_30_v1_VEG-DIST-STATUS,20230106,2023-12-20 23:06:26,0,0,52,200,0,0,NA,0,0,736,0,2,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230107T172709Z_20231220T230640Z_S2B_30_v1_VEG-DIST-STATUS,20230107,2023-12-20 23:06:40,0,255,255,200,0,0,NA,0,0,736,0,-1,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230109T171701Z_20231220T230653Z_S2A_30_v1_VEG-DIST-STATUS,20230109,2023-12-20 23:06:53,0,0,56,200,0,0,NA,0,0,739,0,1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230112T172701Z_20231220T230706Z_S2A_30_v1_VEG-DIST-STATUS,20230112,2023-12-20 23:07:06,0,255,255,200,0,0,NA,0,0,739,0,-1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230113T171829Z_20231220T230719Z_L8_30_v1_VEG-DIST-STATUS,20230113,2023-12-20 23:07:19,0,255,255,200,0,0,NA,0,0,739,0,-1,0,0,NA,0,0,739
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230114T171221Z_20231220T230732Z_L9_30_v1_VEG-DIST-STATUS,20230114,2023-12-20 23:07:32,0,0,45,200,0,0,NA,0,0,744,0,2,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230114T171649Z_20231220T230745Z_S2B_30_v1_VEG-DIST-STATUS,20230114,2023-12-20 23:07:45,0,0,51,200,0,0,NA,0,0,744,0,0,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230117T172639Z_20231220T230758Z_S2B_30_v1_VEG-DIST-STATUS,20230117,2023-12-20 23:07:58,0,255,255,200,0,0,NA,0,0,744,0,-1,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230119T171631Z_20231220T230810Z_S2A_30_v1_VEG-DIST-STATUS,20230119,2023-12-20 23:08:10,0,255,255,200,0,0,NA,0,0,744,0,-1,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230121T171827Z_20231220T230823Z_L9_30_v1_VEG-DIST-STATUS,20230121,2023-12-20 23:08:23,0,255,255,200,0,0,NA,0,0,744,0,-1,0,0,NA,0,0,744
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230122T171218Z_20231220T230836Z_L8_30_v1_VEG-DIST-STATUS,20230122,2023-12-20 23:08:36,0,0,47,200,0,0,NA,0,0,752,0,2,0,0,NA,0,0,752
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230122T172621Z_20231220T230849Z_S2A_30_v1_VEG-DIST-STATUS,20230122,2023-12-20 23:08:49,0,255,255,200,0,0,NA,0,0,752,0,-1,0,0,NA,0,0,752
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230124T171609Z_20231220T230902Z_S2B_30_v1_VEG-DIST-STATUS,20230124,2023-12-20 23:09:02,0,0,47,200,0,0,NA,0,0,754,0,2,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230127T172559Z_20231220T230915Z_S2B_30_v1_VEG-DIST-STATUS,20230127,2023-12-20 23:09:15,0,255,255,200,0,0,NA,0,0,754,0,-1,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230129T171551Z_20231220T230929Z_S2A_30_v1_VEG-DIST-STATUS,20230129,2023-12-20 23:09:29,0,0,41,200,0,0,NA,0,0,759,0,1,0,0,NA,0,0,759
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230129T171832Z_20231220T230942Z_L8_30_v1_VEG-DIST-STATUS,20230129,2023-12-20 23:09:42,0,255,255,200,0,0,NA,0,0,759,0,-1,0,0,NA,0,0,759
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230130T171225Z_20231220T230956Z_L9_30_v1_VEG-DIST-STATUS,20230130,2023-12-20 23:09:56,0,0,38,200,0,0,NA,0,0,760,0,2,0,0,NA,0,0,760
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230203T171519Z_20231220T231009Z_S2B_30_v1_VEG-DIST-STATUS,20230203,2023-12-20 23:10:09,0,0,41,200,0,0,NA,0,0,764,0,1,0,0,NA,0,0,764
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230206T171839Z_20231220T231023Z_L9_30_v1_VEG-DIST-STATUS,20230206,2023-12-20 23:10:23,0,255,255,200,0,0,NA,0,0,764,0,-1,0,0,NA,0,0,764
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230206T172509Z_20231220T231036Z_S2B_30_v1_VEG-DIST-STATUS,20230206,2023-12-20 23:10:36,0,255,255,200,0,0,NA,0,0,764,0,-1,0,0,NA,0,0,764
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230207T171219Z_20231220T231051Z_L8_30_v1_VEG-DIST-STATUS,20230207,2023-12-20 23:10:51,0,0,31,200,0,0,NA,0,0,768,0,2,0,0,NA,0,0,768
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230208T171451Z_20231220T231105Z_S2A_30_v1_VEG-DIST-STATUS,20230208,2023-12-20 23:11:05,0,0,42,200,0,0,NA,0,0,769,0,3,0,0,NA,0,0,769
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230211T172441Z_20231220T231119Z_S2A_30_v1_VEG-DIST-STATUS,20230211,2023-12-20 23:11:19,0,255,255,200,0,0,NA,0,0,769,0,-1,0,0,NA,0,0,769
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230213T171419Z_20231220T231133Z_S2B_30_v1_VEG-DIST-STATUS,20230213,2023-12-20 23:11:33,0,0,33,200,0,0,NA,0,0,774,0,2,0,0,NA,0,0,774
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230214T171825Z_20231220T231147Z_L8_30_v1_VEG-DIST-STATUS,20230214,2023-12-20 23:11:47,0,255,255,200,0,0,NA,0,0,774,0,-1,0,0,NA,0,0,774
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230215T171225Z_20231220T231201Z_L9_30_v1_VEG-DIST-STATUS,20230215,2023-12-20 23:12:01,0,0,30,200,0,0,NA,0,0,776,0,3,0,0,NA,0,0,776
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230216T172409Z_20231220T231214Z_S2B_30_v1_VEG-DIST-STATUS,20230216,2023-12-20 23:12:14,0,255,255,200,0,0,NA,0,0,776,0,-1,0,0,NA,0,0,776
OPERA_L3_DIST-ALERT-HLS_T13QGC_20230218T171351Z_20231220T231228Z_S2A_30_v1_VEG-DIST-STATUS,20230218,2023-12-20 23:12:28,0,0,33,200,0,0,NA,0,0,779,0,1,0,0,NA,0,0,779
