granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230103T033141Z_20231222T042537Z_S2A_30_v1_VEG-DIST-STATUS,20230103,2023-12-22 04:25:37,0,0,94,200,0,0,NA,0,0,733,0,5,0,0,NA,0,0,733
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230104T032551Z_20231222T042549Z_L9_30_v1_VEG-DIST-STATUS,20230104,2023-12-22 04:25:49,0,0,92,200,0,0,NA,0,0,734,0,6,0,0,NA,0,0,734
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230105T031938Z_20231222T042601Z_L8_30_v1_VEG-DIST-STATUS,20230105,2023-12-22 04:26:01,0,7,85,200,0,0,NA,0,0,735,0,6,0,0,NA,0,0,735
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230105T032129Z_20231222T042614Z_S2B_30_v1_VEG-DIST-STATUS,20230105,2023-12-22 04:26:14,0,255,255,200,0,0,NA,0,0,735,0,-1,0,0,NA,0,0,735
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230108T033119Z_20231222T042627Z_S2B_30_v1_VEG-DIST-STATUS,20230108,2023-12-22 04:26:27,0,255,255,200,0,0,NA,0,0,735,0,-1,0,0,NA,0,0,735
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230113T031938Z_20231222T042640Z_L9_30_v1_VEG-DIST-STATUS,20230113,2023-12-22 04:26:40,0,255,255,200,0,0,NA,0,0,735,0,-1,0,0,NA,0,0,735
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230113T033111Z_20231222T042653Z_S2A_30_v1_VEG-DIST-STATUS,20230113,2023-12-22 04:26:53,0,255,255,200,0,0,NA,0,0,735,0,-1,0,0,NA,0,0,735
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230115T032059Z_20231222T042705Z_S2B_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 04:27:05,0,255,255,200,0,0,NA,0,0,735,0,-1,0,0,NA,0,0,735
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230118T033059Z_20231222T042718Z_S2B_30_v1_VEG-DIST-STATUS,20230118,2023-12-22 04:27:18,0,5,85,200,0,0,NA,0,0,748,0,11,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230120T032041Z_20231222T042730Z_S2A_30_v1_VEG-DIST-STATUS,20230120,2023-12-22 04:27:30,0,255,255,200,0,0,NA,0,0,748,0,-1,0,0,NA,0,0,748
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230120T032541Z_20231222T042742Z_L9_30_v1_VEG-DIST-STATUS,20230120,2023-12-22 04:27:42,0,7,83,200,0,0,NA,0,0,750,0,10,0,0,NA,0,0,750
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230121T031933Z_20231222T042754Z_L8_30_v1_VEG-DIST-STATUS,20230121,2023-12-22 04:27:54,0,255,255,200,0,0,NA,0,0,750,0,-1,0,0,NA,0,0,750
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230123T033031Z_20231222T042806Z_S2A_30_v1_VEG-DIST-STATUS,20230123,2023-12-22 04:28:06,0,2,81,200,0,0,NA,0,0,753,0,10,0,0,NA,0,0,753
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230125T032019Z_20231222T042818Z_S2B_30_v1_VEG-DIST-STATUS,20230125,2023-12-22 04:28:18,0,255,255,200,0,0,NA,0,0,753,0,-1,0,0,NA,0,0,753
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230128T033009Z_20231222T042830Z_S2B_30_v1_VEG-DIST-STATUS,20230128,2023-12-22 04:28:30,0,5,78,200,0,0,NA,0,0,758,0,6,0,0,NA,0,0,758
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230129T031939Z_20231222T042843Z_L9_30_v1_VEG-DIST-STATUS,20230129,2023-12-22 04:28:43,0,4,79,200,0,0,NA,0,0,759,0,6,0,0,NA,0,0,759
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230130T032001Z_20231222T042855Z_S2A_30_v1_VEG-DIST-STATUS,20230130,2023-12-22 04:28:55,0,255,255,200,0,0,NA,0,0,759,0,-1,0,0,NA,0,0,759
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230202T032951Z_20231222T042907Z_S2A_30_v1_VEG-DIST-STATUS,20230202,2023-12-22 04:29:07,0,0,86,200,0,0,NA,0,0,763,0,4,0,0,NA,0,0,763
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230204T031929Z_20231222T042919Z_S2B_30_v1_VEG-DIST-STATUS,20230204,2023-12-22 04:29:19,0,255,255,200,0,0,NA,0,0,763,0,-1,0,0,NA,0,0,763
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230205T032554Z_20231222T042931Z_L9_30_v1_VEG-DIST-STATUS,20230205,2023-12-22 04:29:31,0,0,92,200,0,0,NA,0,0,766,0,1,0,0,NA,0,0,766
OPERA_L3_DIST-ALERT-HLS_T48PVA_20230206T031935Z_20231222T042943Z_L8_30_v1_VEG-DIST-STATUS,20230206,2023-12-22 04:29:43,0,0,91,200,0,0,NA,0,0,767,0,3,0,0,NA,0,0,767
